learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
229000.0,21.315293,6.505243800994428E-8,229000.0,44.6646288209607,44.6646288209607,-128.44832248643388,0.15128831455362057,?,?,?,1.0,5696.0,100.0,0.0
229100.0,21.323161,6.507580505890985E-8,229100.0,44.67481449148843,44.67481449148843,-128.32078394639186,0.15125017724630527,?,?,?,1.0,5352.0,100.0,0.0
229200.0,21.331277,6.509990863915953E-8,229200.0,44.68586387434555,44.68586387434555,-128.23914882891967,0.15121444097911085,?,?,?,1.0,5352.0,100.0,0.0
229300.0,21.340143,6.512662496417767E-8,229300.0,44.68818142171827,44.68818142171827,-128.18538375733155,0.1511549180456885,?,?,?,1.0,5352.0,100.0,0.0
229400.0,21.348368,6.515140973445447E-8,229400.0,44.69093286835222,44.69093286835222,-128.1216850356892,0.1510966310173076,?,?,?,1.0,5352.0,100.0,0.0
229500.0,21.356332,6.517611676206196E-8,229500.0,44.69934640522876,44.69934640522876,-128.05929919137463,0.15105383653142654,?,?,?,1.0,5696.0,100.0,0.0
229600.0,21.365215,6.520367483918871E-8,229600.0,44.70252613240418,44.70252613240418,-127.95303158159321,0.15099681491093703,?,?,?,1.0,5696.0,100.0,0.0
229700.0,21.377472,6.524060942025654E-8,229700.0,44.70439703961689,44.70439703961689,-127.88094084719303,0.15093627659073483,?,?,?,1.0,5352.0,100.0,0.0
229800.0,21.391097,6.528169445693498E-8,229800.0,44.69582245430809,44.69582245430809,-127.82747432013339,0.15084733778018827,?,?,?,1.0,5696.0,100.0,0.0
229900.0,21.401033,6.5311655625701E-8,229900.0,44.67986080904741,44.67986080904741,-127.79638552058894,0.15073838254575436,?,?,?,1.0,5696.0,100.0,0.0
230000.0,21.412985,6.534769587218767E-8,230000.0,44.67130434782609,44.67130434782609,-127.70232791167888,0.15064967673089763,?,?,?,1.0,5696.0,100.0,0.0
230100.0,21.428341,6.539400059315898E-8,230100.0,44.669274228596265,44.669274228596265,-127.6426834501502,0.15057878721335358,?,?,?,1.0,5696.0,100.0,0.0
230200.0,21.440823,6.543107068787023E-8,230200.0,44.65855777584709,44.65855777584709,-127.61072698361653,0.15048437157100103,?,?,?,1.0,5352.0,100.0,0.0
230300.0,21.448545,6.545742417375251E-8,230300.0,44.64828484585324,44.64828484585324,-127.59735042582446,0.15039125224216626,?,?,?,1.0,7064.0,100.0,0.0
230400.0,21.455808,6.547932513679071E-8,230400.0,44.64756944444444,44.64756944444444,-127.51226473998751,0.15032413641915726,?,?,?,1.0,5696.0,100.0,0.0
230500.0,21.462969,6.550059247761969E-8,230500.0,44.64511930585683,44.64511930585683,-127.4993313720246,0.15025237703955982,?,?,?,1.0,5352.0,100.0,0.0
230600.0,21.471914,6.552795413467623E-8,230600.0,44.63790112749349,44.63790112749349,-127.49790616034353,0.15016776555057512,?,?,?,1.0,5696.0,100.0,0.0
230700.0,21.480439,6.555403106328518E-8,230700.0,44.62808842652796,44.62808842652796,-127.5071684268642,0.1500762105756836,?,?,?,1.0,5696.0,100.0,0.0
230800.0,21.487625,6.55756849671404E-8,230800.0,44.61958405545927,44.61958405545927,-127.47868799943049,0.14998828216545776,?,?,?,1.0,5352.0,100.0,0.0
230900.0,21.495344,6.559963192169869E-8,230900.0,44.60718925941966,44.60718925941966,-127.397503822494,0.14988992458663372,?,?,?,1.0,5696.0,100.0,0.0
231000.0,21.503475,6.562558064237242E-8,231000.0,44.587878787878786,44.587878787878786,-127.41356642859678,0.14977300029642898,?,?,?,1.0,6208.0,100.0,0.0
231100.0,21.510897,6.564926670864229E-8,231100.0,44.56858502812635,44.56858502812635,-127.41345641753949,0.14965625828176052,?,?,?,1.0,6208.0,100.0,0.0
231200.0,21.522304,6.568415932150355E-8,231200.0,44.549307958477506,44.549307958477506,-127.43755322168602,0.14953969811673073,?,?,?,1.0,5696.0,100.0,0.0
231300.0,21.530872,6.571036778183451E-8,231300.0,44.53004755728492,44.53004755728492,-127.51405316262661,0.14942331937678174,?,?,?,1.0,5696.0,100.0,0.0
231400.0,21.538529,6.573548523088301E-8,231400.0,44.51080380293864,44.51080380293864,-127.5380553242012,0.1493071216386507,?,?,?,1.0,6552.0,100.0,0.0
231500.0,21.54639,6.575987271757594E-8,231500.0,44.49157667386609,44.49157667386609,-127.63458574693097,0.14919110448039502,?,?,?,1.0,5696.0,100.0,0.0
231600.0,21.553694,6.578414965627926E-8,231600.0,44.47236614853195,44.47236614853195,-127.65848218237177,0.14907526748139735,?,?,?,1.0,6552.0,100.0,0.0
231700.0,21.56101,6.580684636823009E-8,231700.0,44.453172205438065,44.453172205438065,-127.73472060020521,0.14895961022236073,?,?,?,1.0,5696.0,100.0,0.0
231800.0,21.568611,6.582975081064639E-8,231800.0,44.43830888697153,44.43830888697153,-127.77306168647422,0.1488556720213375,?,?,?,1.0,5352.0,100.0,0.0
231900.0,21.578079,6.585745817878184E-8,231900.0,44.4385510996119,44.4385510996119,-127.69315049127019,0.14879222560621086,?,?,?,1.0,5352.0,100.0,0.0
232000.0,21.585701,6.587976337100073E-8,232000.0,44.44008620689655,44.44008620689655,-127.6281632436823,0.14873228962514726,?,?,?,1.0,5352.0,100.0,0.0
232100.0,21.593206,6.59037298502194E-8,232100.0,44.429556225764756,44.429556225764756,-127.6488342128952,0.14864017465220364,?,?,?,1.0,6552.0,100.0,0.0
232200.0,21.600598,6.592667763845792E-8,232200.0,44.42894056847545,44.42894056847545,-127.58876131012218,0.14857461231312033,?,?,?,1.0,6208.0,100.0,0.0
232300.0,21.611344,6.595908129380814E-8,232300.0,44.423159707275076,44.423159707275076,-127.57800105764152,0.14849532471750188,?,?,?,1.0,5696.0,100.0,0.0
232400.0,21.620376,6.598670907318597E-8,232400.0,44.42598967297762,44.42598967297762,-127.51999436282287,0.14843907040032134,?,?,?,1.0,5696.0,100.0,0.0
232500.0,21.628938,6.60128991802534E-8,232500.0,44.4141935483871,44.4141935483871,-127.51791278629649,0.14834387965602672,?,?,?,1.0,5696.0,100.0,0.0
