learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
2700.0,0.095522,4.733279285331567E-10,2700.0,72.22222222222221,72.22222222222221,-19.99999999999999,36.115843270868815,?,?,?,882.0,9584.0,0.0,0.0
2800.0,0.098183,4.846452673276266E-10,2800.0,72.0,72.0,-19.694656488549658,35.20661157024793,?,?,?,982.0,9584.0,0.0,0.0
2900.0,0.100999,4.972337683041891E-10,2900.0,71.37931034482759,71.37931034482759,-20.464441219158196,35.70875290472502,?,?,?,1082.0,10424.0,0.0,0.0
3000.0,0.103928,5.067448504269123E-10,3000.0,70.86666666666666,70.86666666666666,-23.272214386459826,37.167505391804454,?,?,?,14.0,5696.0,1.0,0.0
3100.0,0.106296,5.159878089196152E-10,3100.0,71.48387096774194,71.48387096774194,-23.119777158774394,40.710932260228034,?,?,?,114.0,8232.0,0.0,0.0
3200.0,0.108856,5.274319007164902E-10,3200.0,72.0625,72.0625,-22.13114754098362,42.802303262955846,?,?,?,214.0,10424.0,0.0,0.0
3300.0,0.111657,5.399533464676804E-10,3300.0,72.54545454545455,72.54545454545455,-21.122994652406405,42.32972628898791,?,?,?,314.0,10424.0,0.0,0.0
3400.0,0.113952,5.502127959496445E-10,3400.0,72.47058823529412,72.47058823529412,-22.033898305084737,41.16907605279698,?,?,?,414.0,10424.0,0.0,0.0
3500.0,0.115644,5.577766253716416E-10,3500.0,72.08571428571429,72.08571428571429,-24.142312579415496,39.08977556109726,?,?,?,514.0,10424.0,0.0,0.0
3600.0,0.117657,5.667754366166061E-10,3600.0,72.61111111111111,72.61111111111111,-22.636815920397964,38.87166769993801,?,?,?,614.0,10424.0,0.0,0.0
3700.0,0.120059,5.775132133728928E-10,3700.0,72.70270270270271,72.70270270270271,-22.871046228710483,38.301771533292616,?,?,?,714.0,10424.0,0.0,0.0
3800.0,0.121757,5.851038648850388E-10,3800.0,73.15789473684211,73.15789473684211,-22.00956937799042,38.181818181818194,?,?,?,814.0,10424.0,0.0,0.0
3900.0,0.123391,5.924084141022629E-10,3900.0,73.41025641025641,73.41025641025641,-20.023148148148113,37.75510204081633,?,?,?,914.0,10424.0,0.0,0.0
4000.0,0.125015,5.996682598359055E-10,4000.0,73.8,73.8,-19.634703196347054,37.58189398451458,?,?,?,1014.0,10424.0,0.0,0.0
4100.0,0.127107,6.090202286011643E-10,4100.0,73.8780487804878,73.8780487804878,-19.265033407572403,37.074030552291426,?,?,?,1114.0,10424.0,0.0,0.0
4200.0,0.128755,6.163873626954026E-10,4200.0,73.54761904761905,73.54761904761905,-19.97840172786175,35.81744656268054,?,?,?,1214.0,10424.0,0.0,0.0
4300.0,0.130294,6.21923106826014E-10,4300.0,73.4186046511628,73.4186046511628,-20.952380952380942,37.438423645320185,?,?,?,66.0,7048.0,1.0,0.0
4400.0,0.131698,6.269732593662208E-10,4400.0,73.72727272727273,73.72727272727273,-20.04153686396675,40.01037882719254,?,?,?,166.0,7048.0,0.0,0.0
4500.0,0.132995,6.316385356088478E-10,4500.0,74.24444444444444,74.24444444444444,-19.855222337125113,42.821904292057226,?,?,?,266.0,7048.0,0.0,0.0
4600.0,0.134599,6.384604113797345E-10,4600.0,74.5,74.5,-19.207317073170714,43.305944900918306,?,?,?,366.0,9584.0,0.0,0.0
4700.0,0.137042,6.488505875070888E-10,4700.0,74.65957446808511,74.65957446808511,-18.38966202783299,42.74038461538462,?,?,?,466.0,9584.0,0.0,0.0
4800.0,0.139689,6.601083837449549E-10,4800.0,74.8125,74.8125,-19.584569732937695,41.95871339414307,?,?,?,566.0,9584.0,0.0,0.0
4900.0,0.141254,6.667643909653026E-10,4900.0,75.06122448979592,75.06122448979592,-17.95366795366796,41.698473282442755,?,?,?,666.0,9584.0,0.0,0.0
5000.0,0.142971,6.740668602287768E-10,5000.0,75.53999999999999,75.53999999999999,-17.82273603082853,41.67858845970433,?,?,?,766.0,9584.0,0.0,0.0
5100.0,0.144567,6.808547116816042E-10,5100.0,75.74509803921569,75.74509803921569,-16.25939849624061,41.4021790620559,?,?,?,866.0,9584.0,0.0,0.0
5200.0,0.146096,6.873576094706852E-10,5200.0,75.96153846153845,75.96153846153845,-14.889705882352963,41.148775894538595,?,?,?,966.0,9584.0,0.0,0.0
5300.0,0.147615,6.93817976862192E-10,5300.0,76.22641509433963,76.22641509433963,-13.718411552346534,40.95595126522963,?,?,?,1066.0,9584.0,0.0,0.0
