learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
93900.0,2.879386,1.8881056221822904E-8,93900.0,74.71246006389777,74.71246006389777,-14.92111121866227,49.56457094307562,?,?,?,261.0,9768.0,0.0,0.0
94000.0,2.88361,1.890821766108275E-8,94000.0,74.71382978723405,74.71382978723405,-14.903799671275255,49.62060194997881,?,?,?,361.0,9768.0,0.0,0.0
94100.0,2.886965,1.8935026619583374E-8,94100.0,74.70988310308184,74.70988310308184,-14.905122881560507,49.66582064297801,?,?,?,461.0,9768.0,0.0,2.0
94200.0,2.891046,1.896126853095161E-8,94200.0,74.70169851380042,74.70169851380042,-14.909108443030018,49.70240607851415,?,?,?,46.0,9768.0,1.0,2.0
94300.0,2.893431,1.897660471292006E-8,94300.0,74.69459172852598,74.69459172852598,-14.935940660822657,49.740943555181126,?,?,?,146.0,9768.0,0.0,0.0
94400.0,2.896294,1.8992999965945884E-8,94400.0,74.69491525423729,74.69491525423729,-14.973287770130387,49.79403110550653,?,?,?,25.0,7048.0,1.0,1.0
94500.0,2.899241,1.9009876253290313E-8,94500.0,74.6973544973545,74.6973544973545,-15.039692085638661,49.85109060402684,?,?,?,125.0,7048.0,0.0,0.0
94600.0,2.902037,1.902588782418106E-8,94600.0,74.69661733615222,74.69661733615222,-15.020902407380724,49.901632482210125,?,?,?,64.0,7048.0,1.0,1.0
94700.0,2.904731,1.904131528197064E-8,94700.0,74.69904963041184,74.69904963041184,-15.05402160864345,49.95822890559734,?,?,?,164.0,7048.0,0.0,0.0
94800.0,2.907425,1.9056742739760222E-8,94800.0,74.69303797468353,74.69303797468353,-15.092348284960448,49.997915798249274,?,?,?,98.0,7048.0,1.0,1.0
94900.0,2.910061,1.9071838054806E-8,94900.0,74.69336143308746,74.69336143308746,-15.157036681850894,50.04991680532446,?,?,?,59.0,7048.0,1.0,2.0
95000.0,2.913367,1.909077019120257E-8,95000.0,74.68315789473684,74.68315789473684,-15.19229848172805,50.08094645080946,?,?,?,159.0,7048.0,0.0,0.0
95100.0,2.915889,1.910881416044302E-8,95100.0,74.68664563617246,74.68664563617246,-15.170797052913576,50.13877381938692,?,?,?,259.0,7048.0,0.0,1.0
