learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
20800.0,0.303025,1.6255535040464666E-9,20800.0,84.97596153846155,69.95199641894365,70.08710634631953,69.72485952334819,84.97619627601932,84.97612270812544,84.97626984404059,4001.0,3224.0,0.0,0.0
20900.0,0.304398,1.6416595151854885E-9,20900.0,85.00478468899522,70.00963089528793,70.1438506239878,69.77237654320987,85.0050231648017,85.00490776597694,85.00513856393978,4101.0,3224.0,0.0,0.0
21000.0,0.305712,1.6570734253360165E-9,21000.0,85.05238095238096,70.10482535574484,70.22104164690258,69.87523992322457,85.052607414317,85.0525128276965,85.05270200114788,4201.0,3224.0,0.0,0.0
21100.0,0.307033,1.6731353766388363E-9,21100.0,85.09004739336493,70.18014622683161,70.28431094738832,69.95798319327731,85.09023453100507,85.09015382197026,85.09031524019296,4301.0,3224.0,0.0,0.0
21200.0,0.308692,1.693307047502862E-9,21200.0,85.08490566037736,70.16988778099252,70.29870373849334,69.94867895837295,85.0851462322998,85.08507878472183,85.08521367998469,4401.0,3224.0,0.0,0.0
21300.0,0.309994,1.7096957667834228E-9,21300.0,85.08920187793427,70.17852995927281,70.30388031790557,69.94132121900437,85.08959229256271,85.0894926748231,85.08969191053556,4501.0,3224.0,0.0,0.0
21400.0,0.311254,1.7255558177000946E-9,21400.0,85.10747663551402,70.2151171672302,70.35348837209304,69.97927656367747,85.10795737527216,85.10788699954726,85.10802775111343,4601.0,3224.0,0.0,0.0
21500.0,0.312492,1.7416693166726165E-9,21500.0,85.13488372093023,70.26991150978522,70.38547071905114,70.04124484439444,85.13530600417727,85.1352476287641,85.1353643796705,4701.0,3224.0,0.0,0.0
21600.0,0.313877,1.7596961309512455E-9,21600.0,85.125,70.25014232184998,70.36797934151065,70.01399906672887,85.12543268268554,85.12533676791078,85.12552859767646,4801.0,3224.0,0.0,0.0
21700.0,0.315129,1.7765282177262834E-9,21700.0,85.10599078341014,70.21210201142044,70.33501606241394,69.9684073592269,85.10639454618345,85.10625140330247,85.10653768954593,4901.0,3224.0,0.0,0.0
