learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
7800.0,0.140243,4.246332330836192E-10,7800.0,82.61538461538461,65.22392604935344,65.31082118188795,64.36268068331144,82.61306134770075,82.61697342875752,82.60914963711637,2748.0,3224.0,0.0,0.0
7900.0,0.14175,4.2907454073429124E-10,7900.0,82.74683544303797,65.48761449052876,65.56341586659929,64.6799689038611,82.74524441262089,82.74955529978027,82.74093397459454,2848.0,3224.0,0.0,0.0
8000.0,0.14307,4.3296473721663174E-10,8000.0,82.8875,65.77057156769658,65.82626060908636,65.04085801838612,82.8868494280638,82.89081832412757,82.8828809120513,2948.0,3224.0,0.0,0.0
8100.0,0.144352,4.367429431941776E-10,8100.0,82.96296296296296,65.92041584775663,65.94274432379072,65.1691065118627,82.96215396141886,82.96710695800839,82.95720155616515,3048.0,3224.0,0.0,0.0
8200.0,0.146379,4.42716752489408E-10,8200.0,83.08536585365853,66.16346923242061,66.07142857142856,65.36828963795254,83.08390950692002,83.08987793067789,83.07794194053551,3148.0,3224.0,0.0,0.0
8300.0,0.147949,4.4734372860855544E-10,8300.0,83.20481927710843,66.40018632037871,66.29593810444874,65.53770086526576,83.20196051403119,83.20815523884632,83.19576671152369,3248.0,3224.0,0.0,0.0
8400.0,0.149246,4.511661413643097E-10,8400.0,83.25,66.48871558790205,66.40401146131806,65.56534508076358,83.24579219482715,83.2516382826989,83.23994692794447,3348.0,3224.0,0.0,0.0
8500.0,0.150534,4.549620300531389E-10,8500.0,83.2235294117647,66.43686120383595,66.34411139957518,65.55555555555556,83.22005388535977,83.22600429316161,83.21410432836949,3448.0,3224.0,0.0,0.0
8600.0,0.151995,4.592677702506385E-10,8600.0,83.32558139534883,66.64055416216729,66.6434054431263,65.74295269947443,83.32157916793193,83.32699147788824,83.31616756101783,3548.0,3224.0,0.0,0.0
8700.0,0.153342,4.6323753893375416E-10,8700.0,83.28735632183908,66.56362991606994,66.5439484583525,65.64272211720227,83.28283236431253,83.28767841794298,83.2779868745799,3648.0,3224.0,0.0,0.0
8800.0,0.154623,4.670127977927528E-10,8800.0,83.36363636363636,66.71626984126983,66.67425449578874,65.81036898645493,83.35925232542607,83.36434108527132,83.35416418680316,3748.0,3224.0,0.0,0.0
8900.0,0.155989,4.710385617282657E-10,8900.0,83.33707865168539,66.6629958673198,66.65167528671013,65.75848533825905,83.3326509945386,83.33785365632826,83.3274489822977,3848.0,3224.0,0.0,0.0
9000.0,0.157302,4.749081283807757E-10,9000.0,83.44444444444444,66.87587315173671,66.84468179795282,65.9272810427624,83.43900756960335,83.44441990878697,83.43359593248022,3948.0,3224.0,0.0,0.0
9100.0,0.158592,4.787099113066993E-10,9100.0,83.4945054945055,66.97463951345861,66.93814659916356,66.01040959493099,83.48861511492372,83.49489489753665,83.48233627686442,4048.0,3224.0,0.0,0.0
9200.0,0.159927,4.826443145672481E-10,9200.0,83.57608695652175,67.1407290724605,67.10927296473662,66.26479124804645,83.57183248187319,83.57787298029592,83.56579285652803,4148.0,3224.0,0.0,0.0
9300.0,0.16122,4.864549388488135E-10,9300.0,83.6774193548387,67.34354166685944,67.3407917383821,66.47526501766785,83.67314546654289,83.67896938511088,83.66732235858879,4248.0,3224.0,0.0,0.0
9400.0,0.162508,4.902508275376427E-10,9400.0,83.80851063829788,67.60713624741712,67.64455782312926,66.79031202269256,83.80505051652365,83.81077635031393,83.79932546504168,4348.0,3224.0,0.0,0.0
9500.0,0.163845,4.94191125035286E-10,9500.0,83.93684210526315,67.8646257737361,67.8736842105263,67.083692838654,83.9339051422882,83.93964967994698,83.92816139084796,4448.0,3224.0,0.0,0.0
9600.0,0.16515,4.980371147394181E-10,9600.0,84.04166666666667,68.07458571439302,68.10326879033938,67.31384681032645,84.03899587935325,84.04488410929545,84.03310847441838,4548.0,3224.0,0.0,0.0
9700.0,0.166426,5.017976380056806E-10,9700.0,84.1340206185567,68.25862778988044,68.28765711930765,67.47675401521556,84.13078400842865,84.13643426402342,84.1251345116786,4648.0,3224.0,0.0,0.0
9800.0,0.167709,5.055787911017737E-10,9800.0,84.1938775510204,68.37787203464174,68.41353996737358,67.58736137267212,84.19037884565988,84.19611645501091,84.18464201824322,4748.0,3224.0,0.0,0.0
9900.0,0.168999,5.093805740276973E-10,9900.0,84.25252525252526,68.49464322588595,68.52412679184334,67.68911917098445,84.24861480507175,84.25417680978757,84.24305353465435,4848.0,3224.0,0.0,0.0
10000.0,0.170382,5.134564389785132E-10,10000.0,84.27,68.53004794236129,68.53370674134827,67.7597868415659,84.26680781890134,84.2732768442712,84.26033978661208,4948.0,3224.0,0.0,0.0
10100.0,0.171677,5.17272957497173E-10,10100.0,84.3069306930693,68.60356436476215,68.6387020182034,67.83685064935064,84.30381820130246,84.31088675250186,84.29675083524603,5048.0,3224.0,0.0,0.0
10200.0,0.173227,5.218409912453758E-10,10200.0,84.34313725490196,68.67694141853107,68.69241325230347,67.95746388443017,84.34109267725982,84.34887355437475,84.33331323552777,5148.0,3224.0,0.0,0.0
10300.0,0.174782,5.264237605863148E-10,10300.0,84.36893203883496,68.72857903892663,68.7984496124031,68.01112656467316,84.36678169302117,84.37433684657283,84.35922789237458,5248.0,3224.0,0.0,0.0
10400.0,0.176301,5.309004336595537E-10,10400.0,84.33653846153845,68.66548432889506,68.7871239701092,67.99607072691552,84.33510595580927,84.3418086175357,84.32840435932214,5348.0,3224.0,0.0,0.0
10500.0,0.177833,5.354154192739064E-10,10500.0,84.3047619047619,68.60111545880096,68.74644414944055,67.90652385589094,84.30279931112757,84.30959734475191,84.29600237369007,5448.0,3224.0,0.0,0.0
10600.0,0.179445,5.404030448860593E-10,10600.0,84.17924528301887,68.34983043064044,68.50704225352112,67.64422149334362,84.17703422376299,84.18367710395212,84.170392391862,5548.0,3224.0,0.0,1.0
10700.0,0.180987,5.439581887589562E-10,10700.0,84.09345794392523,68.17877783749744,68.38781575037146,67.49427043544691,84.09167954767396,84.09840232754802,84.08495784254461,189.0,3224.0,1.0,0.0
10800.0,0.182223,5.476545459694334E-10,10800.0,84.19444444444444,68.38028129879802,68.59245630174794,67.68881317433278,84.1924691174709,84.19945303554157,84.18548635786539,289.0,3224.0,0.0,1.0
10900.0,0.183661,5.518925024403467E-10,10900.0,84.18348623853211,68.35844915248444,68.58600583090379,67.67297956122258,84.18158289714363,84.18858270012188,84.1745842580564,93.0,3224.0,1.0,3.0
11000.0,0.185018,5.560911426113712E-10,11000.0,84.20909090909092,68.41036847527049,68.6462093862816,67.76169265033408,84.20803621431367,84.21554647632769,84.20052729169618,193.0,3224.0,0.0,3.0
11100.0,0.186407,5.603887927201061E-10,11100.0,84.2882882882883,68.57003293957445,68.77909058360187,67.95884622450855,84.28759134329196,84.29417907883754,84.28100463735171,293.0,3224.0,0.0,0.0
