learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
5600.0,0.096028,2.6571551130877596E-10,5600.0,80.46428571428571,58.78550162425379,-25.171624713958867,50.272727272727266,79.409135864311,79.63273641969012,79.18678748778856,3326.0,4112.0,0.0,0.0
5700.0,0.097073,2.686070919864707E-10,5700.0,80.63157894736842,59.241015476988544,-24.324324324324365,50.91151622943529,79.632953756488,79.82391782831988,79.44290119701148,3426.0,4112.0,0.0,0.0
5800.0,0.098119,2.7150143972701494E-10,5800.0,80.43103448275862,58.91015987025023,-25.13781697905183,50.371665937909924,79.4593971774451,79.5688891161332,79.35020616065019,3526.0,4112.0,0.0,0.0
5900.0,0.099142,2.7433214502202137E-10,5900.0,80.64406779661017,59.34085575978797,-22.927879440258295,50.83943176926389,79.67445655998347,79.78103775206577,79.56815975616195,3626.0,4112.0,0.0,0.0
6000.0,0.100158,2.771434808770815E-10,6000.0,80.5,58.95278377308819,-23.54804646251313,50.46570702794244,79.48645881512752,79.65810445223855,79.31555130445949,3726.0,4112.0,0.0,0.0
6100.0,0.101176,2.7996035085784057E-10,6100.0,80.55737704918032,59.22763228786487,-22.01646090534986,51.03220478943021,79.62153249048914,79.76660926311973,79.47698248111436,3826.0,4112.0,0.0,0.0
6200.0,0.10218,2.827384819587071E-10,6200.0,80.69354838709677,59.59115267633609,-19.104477611940318,51.67541380702462,79.80423526372195,79.955385979702,79.65365495160368,3926.0,4112.0,0.0,0.0
6300.0,0.103195,2.8554705075091777E-10,6300.0,80.82539682539682,59.792495803793464,-18.3153770812929,51.69932027189124,79.90354827365319,80.04522469467119,79.76237248822513,4026.0,4112.0,0.0,0.0
6400.0,0.104309,2.8862955876522585E-10,6400.0,80.640625,59.4428465131466,-19.249278152069298,51.48786217697728,79.73199694957445,79.90054512218504,79.5641583762692,4126.0,4112.0,0.0,0.0
6500.0,0.105339,2.914796335001786E-10,6500.0,80.80000000000001,59.66006643955232,-18.29383886255924,51.533980582524286,79.84170606825862,80.0244377794135,79.65980697290289,4226.0,4112.0,0.0,0.0
6600.0,0.10638,2.9436014592647546E-10,6600.0,80.68181818181817,59.31593134946566,-18.384401114206142,51.14942528735632,79.6775134606949,79.91916675632747,79.43731714405162,4326.0,4112.0,0.0,0.0
6700.0,0.107392,2.971604135301377E-10,6700.0,80.47761194029852,58.94424745362138,-20.000000000000014,51.08451757666419,79.50351545568665,79.80564702707456,79.20366290109402,4426.0,4112.0,0.0,0.0
6800.0,0.108401,2.999523799452516E-10,6800.0,80.72058823529412,59.35662116694478,-18.642533936651574,51.37240356083087,79.70958493105765,80.01911627949445,79.40243902439023,4526.0,4112.0,0.0,0.0
6900.0,0.109596,3.0325902005036664E-10,6900.0,80.79710144927536,59.4437343863368,-18.409294012511136,51.42961876832845,79.75851506885515,80.09978832615938,79.42013753256352,4626.0,4112.0,0.0,0.0
7000.0,0.110651,3.0617827135655606E-10,7000.0,80.52857142857142,58.87409239376316,-19.771528998242527,51.024074739489755,79.49099709352421,79.90493469405486,79.08132609515663,4726.0,4112.0,0.0,0.0
7100.0,0.111672,3.0900344252586356E-10,7100.0,80.50704225352112,58.84494103623934,-19.826839826839855,51.112681031437646,79.48305473627944,79.92073570000117,79.05014152767181,4826.0,4112.0,0.0,0.0
7200.0,0.112875,3.1233221913377435E-10,7200.0,80.31944444444444,58.37555996181244,-20.595744680851087,50.644374782305825,79.26603831036262,79.7710003715289,78.76742900226188,4926.0,4112.0,0.0,0.0
7300.0,0.1141,3.1572187112437345E-10,7300.0,80.06849315068493,57.85527784527563,-21.553884711779475,50.23939808481531,79.02258938120873,79.57715360275498,78.47570105839945,36.0,4112.0,1.0,0.0
7400.0,0.115128,3.1856641173362726E-10,7400.0,80.16216216216216,58.241194389792575,-21.422663358147172,51.01768435101769,79.21331870625676,79.74164441974702,78.6919477246313,136.0,4112.0,0.0,0.0
7500.0,0.116256,3.216876586278279E-10,7500.0,80.17333333333333,58.255527600722736,-21.38775510204084,50.972634355423665,79.2161354037854,79.73251682897822,78.70639954711962,236.0,4112.0,0.0,0.0
7600.0,0.117729,3.257635422050952E-10,7600.0,80.03947368421052,58.01328838707545,-22.240128928283628,50.858438613540656,79.10378641930896,79.64045985128307,78.57429753885951,336.0,4112.0,0.0,0.0
7700.0,0.118914,3.2904251168171557E-10,7700.0,80.05194805194805,58.20495305513552,-21.904761904761862,51.2535702951444,79.18470161101804,79.65902641970466,78.71599204294439,436.0,4112.0,0.0,0.0
7800.0,0.120173,3.325262438091966E-10,7800.0,79.92307692307692,58.03697355293209,-23.113207547169807,51.138845553822144,79.08890080178715,79.51500968000124,78.6673344863835,536.0,4112.0,0.0,0.0
7900.0,0.121372,3.358439521657095E-10,7900.0,80.0253164556962,58.326970715555824,-22.230828814872158,51.56537753222836,79.22796471696337,79.6279964702021,78.83193219767183,636.0,4112.0,0.0,0.0
8000.0,0.122422,3.387493681576516E-10,8000.0,79.9875,58.33571885848718,-22.30710466004582,51.60217654171705,79.21942641670518,79.5674109785313,78.87447239122191,736.0,4112.0,0.0,0.0
8100.0,0.123467,3.4164094883534636E-10,8100.0,80.1604938271605,58.8182537448823,-20.917983446200168,52.38518518518518,79.45686127568004,79.78059742538463,79.13574184070106,836.0,4112.0,0.0,0.0
8200.0,0.124496,3.444882565074496E-10,8200.0,80.29268292682927,59.06634494388799,-19.08621960206332,52.63774912075031,79.5830295703653,79.9175078932269,79.25133935914405,936.0,4112.0,0.0,0.0
8300.0,0.125688,3.477865954240162E-10,8300.0,80.49397590361446,59.54671317985346,-17.831149927219773,53.31603229527104,79.82180701369779,80.14623425828978,79.49999570477895,1036.0,4112.0,0.0,0.0
8400.0,0.126952,3.512841628657446E-10,8400.0,80.47619047619048,59.59377903757169,-18.411552346570403,53.435547984099955,79.83567501703861,80.11716155962432,79.55615951937783,1136.0,4112.0,0.0,0.0
8500.0,0.128066,3.543666708800527E-10,8500.0,80.47058823529412,59.63909859776331,-18.486795146324067,53.50140056022409,79.85034201150114,80.09559884559884,79.60658257033417,1236.0,4112.0,0.0,0.0
8600.0,0.129211,3.575349578426943E-10,8600.0,80.65116279069767,60.04651338097279,-17.265680056377715,54.0458436895885,80.05348055437949,80.29415597634055,79.81424363195286,1336.0,4112.0,0.0,0.0
8700.0,0.130397,3.6081669438216413E-10,8700.0,80.86206896551724,60.54921441585711,-16.43356643356641,54.79228889492263,80.30458977543795,80.53901098901099,80.0715292395995,1436.0,4112.0,0.0,0.0
8800.0,0.131464,3.6376915044254717E-10,8800.0,80.9659090909091,60.79914428308444,-15.836791147994456,55.1419389394751,80.4276906137874,80.65168219950955,80.20493975294893,1536.0,4112.0,0.0,0.0
8900.0,0.132485,3.6659432161185467E-10,8900.0,81.13483146067416,61.234991014298366,-14.842681258549867,55.85064422824087,80.6438466657102,80.85302854379945,80.43574437965016,1636.0,4112.0,0.0,0.0
9000.0,0.133512,3.69436095158259E-10,9000.0,81.11111111111111,61.17640467320379,-14.787305874409174,55.65988523735004,80.60929519232752,80.79683515793552,80.42262381991783,1736.0,4112.0,0.0,0.0
9100.0,0.134531,3.7225573220186754E-10,9100.0,81.15384615384616,61.22481917669656,-14.409606404269484,55.673300594468856,80.63711890895172,80.84408575017383,80.43120906259881,1836.0,4112.0,0.0,0.0
