learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
3600.0,0.057944,1.1522152564591833E-10,3600.0,86.72222222222223,72.80176010924816,15.992970123022824,67.39427012278308,86.45782203748603,86.14112968021854,86.77685158570469,341.0,2584.0,0.0,0.0
3700.0,0.058793,1.1688549485471515E-10,3700.0,86.70270270270271,72.61094268368828,16.468590831918544,66.86868686868688,86.34734471384647,86.04892623716154,86.64784022982954,66.0,2584.0,1.0,1.0
3800.0,0.059513,1.1829663481977252E-10,3800.0,87.02631578947368,73.16919191919192,18.51239669421488,67.24252491694352,86.62588665895737,86.30952380952381,86.9445772621654,166.0,2584.0,0.0,0.0
3900.0,0.060214,1.196705363690853E-10,3900.0,87.02564102564102,73.22594405207305,18.51851851851846,67.35483870967741,86.66458378210756,86.32124179382183,87.01066795695952,266.0,2584.0,0.0,0.0
4000.0,0.060905,1.2102483875221678E-10,4000.0,87.35000000000001,73.88901904243913,20.314960629921266,68.17610062893083,86.99403059632617,86.65510945728559,87.33561328798456,366.0,2584.0,0.0,0.0
4100.0,0.061619,1.2242421921756534E-10,4100.0,87.60975609756098,74.4094880005465,22.442748091603068,68.81522406384285,87.25037811785973,86.92111348710561,87.58214679948001,466.0,2584.0,0.0,0.0
4200.0,0.062434,1.240148043466939E-10,4200.0,87.42857142857143,73.9977904688113,22.23858615611194,68.05807622504538,87.05763473111975,86.67631078356551,87.44232869953635,48.0,2552.0,1.0,0.0
4300.0,0.063177,1.2547102239396838E-10,4300.0,87.46511627906976,73.97141201468031,21.99710564399418,67.78242677824268,87.04120444912144,86.65082686015714,87.43511539927857,148.0,2584.0,0.0,0.0
4400.0,0.063975,1.270185204015838E-10,4400.0,87.22727272727273,73.45651023955264,20.73342736248239,67.17289719626169,86.77640947029472,86.41083006429116,87.14509534181664,47.0,2504.0,1.0,0.0
4500.0,0.064782,1.2859015208151607E-10,4500.0,87.35555555555555,73.80455466208335,21.625344352617063,67.78029445073612,86.95437955051113,86.58803779460469,87.32383435773265,147.0,2536.0,0.0,0.0
4600.0,0.065673,1.3033274975087908E-10,4600.0,87.23913043478261,73.62580088602931,20.46070460704609,67.6227247655819,86.8752021596681,86.48740174616685,87.26649594963999,37.0,2568.0,1.0,0.0
4700.0,0.066447,1.3184972521331575E-10,4700.0,87.21276595744682,73.50485874010431,19.7596795727637,67.35469853340577,86.80866208025898,86.42782767148249,87.1928675503918,137.0,2584.0,0.0,0.0
4800.0,0.067156,1.3323930609557363E-10,4800.0,87.33333333333333,73.78644177713983,20.62663185378586,67.84769962982547,86.94462692366942,86.5861164649527,87.30611855639671,237.0,2584.0,0.0,0.0
4900.0,0.067978,1.348452539079719E-10,4900.0,87.36734693877551,73.75264714821054,20.437017994858646,67.59162303664922,86.92204935720828,86.56607697454872,87.28096144949507,41.0,2560.0,1.0,0.0
5000.0,0.068691,1.3624267445670233E-10,5000.0,87.24,73.49688276815503,19.74842767295596,67.18106995884773,86.80413218957567,86.41300052687039,87.19882071472976,141.0,2584.0,0.0,0.0
5100.0,0.069487,1.377879414293501E-10,5100.0,87.13725490196079,73.31207403697796,18.912237330037033,67.01860231271995,86.71259055264439,86.32422798813455,87.10446330421684,47.0,2512.0,1.0,0.0
5200.0,0.07021,1.3919897584451569E-10,5200.0,87.0576923076923,73.16158877013876,18.62152357920192,66.94499017681727,86.63109366229753,86.26817016346969,86.99708364358402,147.0,2552.0,0.0,0.0
5300.0,0.071009,1.4076494922240575E-10,5300.0,86.83018867924528,72.63529087338055,17.396449704141997,66.18217054263566,86.36518981292856,86.00465577698266,86.72875931210142,70.0,2584.0,1.0,1.0
5400.0,0.071724,1.4216628960437244E-10,5400.0,86.72222222222223,72.47377693223166,16.23831775700934,66.27469426152399,86.2749789890887,85.96245533294604,86.5897833484085,170.0,2584.0,0.0,0.0
5500.0,0.072411,1.4351275232103134E-10,5500.0,86.87272727272727,72.72709415876307,16.5317919075144,66.40297812936248,86.40374155943832,86.07292692468535,86.73710892632359,270.0,2584.0,0.0,0.0
5600.0,0.073096,1.4527918150027591E-10,5600.0,86.96428571428572,72.96253379683276,16.475972540045756,66.81818181818183,86.52128219050935,86.19771364071872,86.84728911348678,370.0,2584.0,0.0,1.0
5700.0,0.074039,1.4712738287117743E-10,5700.0,86.9298245614035,72.93668771824636,16.103603603603602,66.87416629613162,86.51121289932969,86.18372562539174,86.84119848711534,89.0,2584.0,1.0,1.0
5800.0,0.074804,1.486267190840509E-10,5800.0,86.93103448275862,72.95532633787289,16.42778390297681,66.85614341932661,86.52751960915404,86.17679346471309,86.88111222137648,189.0,2584.0,0.0,0.0
5900.0,0.075612,1.502036427458127E-10,5900.0,86.88135593220339,72.82703448847097,16.68460710441333,66.68101592767971,86.45909902582858,86.11991846669025,86.80096185267652,59.0,2552.0,1.0,0.0
6000.0,0.076332,1.5161478271087006E-10,6000.0,86.86666666666667,72.76245403376073,16.789862724392865,66.63844199830653,86.41709028209831,86.11174519931693,86.72460852724177,159.0,2584.0,0.0,0.0
6100.0,0.077127,1.531581083933512E-10,6100.0,86.78688524590163,72.68323666586807,17.07818930041147,66.72171758876961,86.38164034846416,86.07278114653998,86.6927241223167,29.0,2512.0,1.0,0.0
6200.0,0.078007,1.54875550005171E-10,6200.0,86.83870967741936,72.83581291374888,18.80597014925375,67.0569236980218,86.4565862298665,86.16015607381838,86.75506313700716,129.0,2552.0,0.0,0.0
6300.0,0.078916,1.5665523293945523E-10,6300.0,86.71428571428571,72.55069150331695,18.021547502448534,66.53338664534185,86.32133298657729,85.99326517937828,86.65191356417598,57.0,2576.0,1.0,0.0
6400.0,0.079648,1.5808989190393022E-10,6400.0,86.65625,72.46665632285585,17.805582290664113,66.56225528582615,86.27713180297233,85.96345963459635,86.59310147218574,157.0,2584.0,0.0,0.0
6500.0,0.08041,1.5958334836694926E-10,6500.0,86.73846153846154,72.5582122941364,18.29383886255924,66.5242718446602,86.31749303235873,86.01141435234678,86.62575790434165,257.0,2584.0,0.0,0.0
6600.0,0.081224,1.6117535117599696E-10,6600.0,86.74242424242425,72.55292319210027,18.755803156917377,66.47509578544062,86.31530061057731,86.0052885618246,86.62755566441228,85.0,2568.0,1.0,0.0
6700.0,0.081944,1.6258649114105433E-10,6700.0,86.68656716417911,72.5309777986468,18.165137614678894,66.64173522812267,86.30980909086094,85.99443302754035,86.62750688985041,185.0,2584.0,0.0,0.0
