learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
29500.0,0.307117,1.4146729786362909E-9,29500.0,84.66101694915254,68.473081827784,-4.2867020050702385,63.77391722039869,84.24637090811564,84.38126005346467,84.11191233329556,29.0,2584.0,1.0,3.0
29600.0,0.307942,1.4183268675373656E-9,29600.0,84.65878378378379,68.47442747167403,-4.390804597701153,63.79365332482858,84.24708777403012,84.38182564955929,84.11277950174903,129.0,2584.0,0.0,0.0
29700.0,0.308861,1.422385666519403E-9,29700.0,84.64309764309765,68.45574776055153,-4.442408976413991,63.80445996349495,84.2374437482941,84.36902483513651,84.10627244744613,46.0,2536.0,1.0,1.0
29800.0,0.309711,1.4266727512909304E-9,29800.0,84.65436241610739,68.46061673786305,-4.430235213519073,63.76386687797149,84.24016484319104,84.37513147581444,84.1056293067876,146.0,2568.0,0.0,1.0
29900.0,0.310761,1.4313231553468437E-9,29900.0,84.66220735785953,68.48014560920682,-4.488493962178203,63.798547521313544,84.25003398602124,84.38547716155722,84.11502490073711,107.0,2584.0,1.0,0.0
30000.0,0.311685,1.435400212390555E-9,30000.0,84.62333333333333,68.39618814410778,-4.9601820250285025,63.674305063390804,84.20736784890491,84.33824239983228,84.0768988461518,50.0,2520.0,1.0,1.0
30100.0,0.31252,1.439093206491735E-9,30100.0,84.64784053156146,68.4402498929948,-4.903518728717386,63.702772759406166,84.22923851925621,84.35947625244296,84.09940229925598,150.0,2560.0,0.0,0.0
30200.0,0.31332,1.4430585710538755E-9,30200.0,84.6523178807947,68.45026574785837,-4.887983706721001,63.71251859390903,84.23407977384197,84.36306349059592,84.10548986454656,250.0,2584.0,0.0,1.0
30300.0,0.314336,1.4475415688421987E-9,30300.0,84.64026402640265,68.42479087655985,-5.056433408577858,63.69168356997973,84.2217645478769,84.35380440824869,84.09013740811832,44.0,2520.0,1.0,3.0
30400.0,0.315239,1.4515315720604521E-9,30400.0,84.59868421052632,68.33484095650793,-5.284461434675046,63.55285692044217,84.1758736402293,84.30148194798588,84.05063908565855,144.0,2544.0,0.0,0.0
30500.0,0.316235,1.4559428124792042E-9,30500.0,84.57704918032786,68.28584950246525,-5.518169582772522,63.49809885931559,84.15194494141778,84.28200451212481,84.02228615446403,54.0,2584.0,1.0,1.0
