learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
566200.0,72.025995,5.460814742183107E-6,566200.0,89.01713175556341,82.05306625269799,-123.28545780969502,78.4047618220776,82.20697404220256,83.99403901620195,80.49436838552928,584.0,15152.0,0.0,0.0
566300.0,72.039093,5.461641337149261E-6,566300.0,89.0187179939961,82.05550752490261,-123.26057298772164,78.40549212434368,82.20892171721911,83.99514647100581,80.49708604874279,684.0,15152.0,0.0,0.0
566400.0,72.050622,5.462381322350768E-6,566400.0,89.01995056497175,82.05751524533682,-123.25088846609455,78.4057528177279,82.21039094486035,83.99568649898536,80.49940743844786,784.0,15152.0,0.0,0.0
566500.0,72.063162,5.463178075022169E-6,566500.0,89.02188879082082,82.05965490688122,-123.24287457821835,78.40582779801318,82.21103688419933,83.99631637407178,80.50006757298137,884.0,15152.0,0.0,0.0
566600.0,72.075114,5.4639374679989305E-6,566600.0,89.02188492763855,82.05950064409663,-123.2503050750126,78.40358308450803,82.20927119664587,83.9949352094451,80.49795024033067,102.0,15136.0,1.0,0.0
566700.0,72.088124,5.464769602753224E-6,566700.0,89.02188106581966,82.0593915722574,-123.25773343859896,78.4013386983103,82.20662995843193,83.99187871049506,80.49569269711287,62.0,15128.0,1.0,0.0
566800.0,72.100091,5.4655545423862854E-6,566800.0,89.02152434721242,82.05868390327252,-123.2563145809415,78.39847533352079,82.203001068093,83.98860566327791,80.49174011910985,37.0,15112.0,1.0,0.0
566900.0,72.112818,5.46637413384393E-6,566900.0,89.02240254013053,82.05917896214243,-123.26182105187644,78.39654244701715,82.20199887744975,83.98721260571881,80.49109779700508,137.0,15152.0,0.0,0.0
567000.0,72.125754,5.467204373348506E-6,567000.0,89.02222222222223,82.05889466920121,-123.25681492109038,78.3941767995307,82.2001766373623,83.98529362336889,80.48936599152803,14.0,11536.0,2.0,0.0
567100.0,72.14175,5.468241267992807E-6,567100.0,89.02257097513666,82.05919429202599,-123.25706498350286,78.39247782081719,82.19812597371114,83.98443862783454,80.48621893806697,114.0,15144.0,0.0,0.0
567200.0,72.231468,5.474056979026647E-6,567200.0,89.02186177715092,82.05794738919833,-123.26281821441381,78.3889966716528,82.19603489794808,83.98362262896904,80.48295864654096,96.0,15144.0,1.0,0.0
567300.0,72.248772,5.47518392543619E-6,567300.0,89.02080028203773,82.05622453615668,-123.25973188042121,78.38497202903983,82.1927994344557,83.981684820449,80.4785343037905,48.0,14664.0,2.0,0.0
567400.0,72.26407,5.476179310217915E-6,567400.0,89.01991540359535,82.05478386290117,-123.27706698204486,78.38137010639112,82.1900324542235,83.98122444245395,80.47365166689453,19.0,12464.0,2.0,0.0
567500.0,72.284268,5.477501504199788E-6,567500.0,89.01973568281937,82.05444271292397,-123.28006306435444,78.37885664321105,82.18951516980162,83.98034668376788,80.47346582809426,20.0,11536.0,1.0,0.0
567600.0,72.301511,5.478633934747844E-6,567600.0,89.02096546863989,82.05686755977626,-123.27839484055912,78.37994428196242,82.19361299282703,83.98530075681388,80.47677385896762,120.0,15128.0,0.0,0.0
567700.0,72.318358,5.479765740995194E-6,567700.0,89.02131407433504,82.0585240865358,-123.26264507809124,78.3802721631175,82.19810676677331,83.98966377947433,80.48138376786034,220.0,15136.0,0.0,0.0
567800.0,72.333454,5.480763666246916E-6,567800.0,89.02236703064459,82.0598273354023,-123.24856733524376,78.37958771683367,82.19805394534487,83.98944574563455,80.48148269178688,320.0,15136.0,0.0,0.0
567900.0,72.346133,5.4816072468356145E-6,567900.0,89.02412396548688,82.06289477414464,-123.23615786834733,78.3812655207336,82.20279274039491,83.99403023511964,80.48635904001428,420.0,15136.0,0.0,0.0
568000.0,72.359584,5.482502163590658E-6,568000.0,89.02464788732395,82.0647571979902,-123.21684331137209,78.38186490226067,82.20652222289165,83.99823258209051,80.48965107913457,520.0,15136.0,0.0,0.0
568100.0,72.378287,5.483774567569297E-6,568100.0,89.02481957401865,82.06493366431276,-123.21268750223766,78.3801215012899,82.20542925631737,83.99849641032728,80.48731329063446,620.0,15136.0,0.0,0.0
