learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
100.0,0.004218,1.3792763153711956E-11,100.0,90.0,78.92074198988196,33.33333333333336,67.74193548387099,90.03743729983475,88.42364532019704,91.71122994652407,100.0,2536.0,0.0,0.0
200.0,0.006748,2.2081513371732503E-11,200.0,88.5,77.03674121405751,20.689655172413808,75.78947368421053,89.0858661136673,89.5935960591133,88.58385838583858,17.0,2560.0,1.0,1.0
300.0,0.00848,2.865917566749785E-11,300.0,86.33333333333333,71.64591977869985,0.0,64.6551724137931,85.83071805336432,85.68967893068762,85.97222222222223,117.0,2584.0,0.0,2.0
400.0,0.010643,3.705272037121985E-11,400.0,86.0,72.0,-7.692307692307699,68.53932584269661,86.14673981734177,86.0,86.2939812481097,217.0,2584.0,0.0,0.0
500.0,0.013813,4.7431668887535734E-11,500.0,85.8,71.5809023663902,-10.937500000000009,68.44444444444444,85.89444049430719,85.76868919610857,86.02056107897323,97.0,2552.0,1.0,1.0
600.0,0.017258,6.087845605280664E-11,600.0,84.5,68.65520728008087,-19.230769230769248,64.63878326996198,84.32936214308174,84.29292929292929,84.36582650065796,197.0,2584.0,0.0,1.0
700.0,0.020115,7.17285606596205E-11,700.0,84.71428571428572,69.33494915087697,-11.45833333333331,66.97530864197532,84.67103632154067,84.6433627087578,84.69872803566744,100.0,2584.0,1.0,2.0
800.0,0.023791,8.600853383541108E-11,800.0,84.625,69.25576454414795,-8.849557522123943,67.71653543307086,84.6591877515782,84.63524088102203,84.68314817712408,200.0,2584.0,0.0,1.0
900.0,0.028081,1.026736820737521E-10,900.0,85.0,70.00148140832552,-2.272727272727326,69.03669724770641,85.01120155508755,85.00264198835549,85.0197628458498,300.0,2584.0,0.0,0.0
1000.0,0.031429,1.1574878046909969E-10,1000.0,85.6,71.20829201190058,-2.8571428571428594,70.61224489795917,85.62722677260415,85.63492571721312,85.61952921220656,400.0,2584.0,0.0,2.0
1100.0,0.035837,1.32507404519452E-10,1100.0,85.36363636363636,70.5993678283043,-9.523809523809499,67.73547094188376,85.32096772847856,85.23744183271687,85.40465748224221,500.0,2584.0,0.0,2.0
1200.0,0.040922,1.4915628565682305E-10,1200.0,85.16666666666667,69.99603880287566,-11.949685534591223,66.0952380952381,85.00778815422349,84.91973393207026,85.09602517473849,89.0,2552.0,1.0,1.0
1300.0,0.043062,1.5618061025937398E-10,1300.0,86.15384615384616,71.86316359045273,-7.784431137724468,67.68402154398565,85.94021145447827,85.84107946026987,86.03957267493047,189.0,2584.0,0.0,0.0
1400.0,0.044799,1.6188212980826697E-10,1400.0,86.85714285714286,73.04085733422639,2.1276595744680287,68.05555555555556,86.53318574052439,86.38062035546585,86.68629100084104,289.0,2584.0,0.0,0.0
1500.0,0.046846,1.686011917061276E-10,1500.0,87.73333333333333,74.51787072805027,8.910891089108915,68.91891891891892,87.27058054181981,87.09127138771038,87.45062956583715,389.0,2584.0,0.0,0.0
1600.0,0.047988,1.723496864239375E-10,1600.0,88.0625,75.11514132905991,11.574074074074073,69.39102564102564,87.57171751101474,87.36461011764439,87.77980917931379,10.0,2584.0,1.0,1.0
1700.0,0.048977,1.7559597475661175E-10,1700.0,88.29411764705883,75.71526198516068,12.719298245614052,70.47477744807121,87.87013060714153,87.68606214958146,88.05497347441825,110.0,2584.0,0.0,0.0
1800.0,0.049975,1.793923022018539E-10,1800.0,88.16666666666667,75.58328811720023,13.765182186234865,70.49861495844875,87.81563142348683,87.57945971824492,88.05308032072887,210.0,2584.0,0.0,1.0
1900.0,0.051161,1.8328031318055262E-10,1900.0,87.89473684210526,74.90317334154196,11.877394636015296,69.49602122015915,87.46674447154874,87.26684222075927,87.66756465766211,28.0,2568.0,1.0,2.0
2000.0,0.052544,1.87819865014818E-10,2000.0,87.8,74.6399707320318,12.857142857142867,69.03553299492387,87.33369436510611,87.13733715595382,87.530938524316,128.0,2584.0,0.0,0.0
2100.0,0.05424,1.9335872597164582E-10,2100.0,87.47619047619047,73.94196744515216,10.238907849829317,67.96589524969548,86.99336379422859,86.7404351087772,87.24777183600713,50.0,2520.0,1.0,1.0
2200.0,0.055603,1.9782134642203653E-10,2200.0,86.77272727272727,72.3231917991568,7.028753993610154,65.8450704225352,86.17189513367123,85.99121888335934,86.35333222073875,68.0,2552.0,1.0,1.0
2300.0,0.056537,2.0135102586613764E-10,2300.0,86.73913043478261,72.59388790958756,6.727828746177362,66.81175190424375,86.31936737578177,86.09018642650929,86.54977178865609,168.0,2584.0,0.0,3.0
2400.0,0.058337,2.0813105420933833E-10,2400.0,86.95833333333334,73.17047037394192,10.571428571428623,67.76519052523172,86.61509097606596,86.36790322626456,86.86369770580298,268.0,2584.0,0.0,1.0
2500.0,0.061034,2.169557640122043E-10,2500.0,86.4,72.0332179566482,8.60215053763443,66.26984126984127,86.05785327967527,85.77086464936932,86.34676888095541,82.0,2544.0,1.0,2.0
2600.0,0.062697,2.2344002914097576E-10,2600.0,86.6923076923077,72.63391010196881,12.40506329113924,67.11026615969581,86.35027053583904,86.09166213193058,86.61043727429738,182.0,2576.0,0.0,1.0
2700.0,0.064644,2.2983085157142746E-10,2700.0,86.44444444444444,72.14368468973838,12.649164677804317,66.75749318801091,86.09406690391303,85.88663743711787,86.30250074469141,84.0,2584.0,1.0,1.0
2800.0,0.066359,2.3634750189052687E-10,2800.0,86.46428571428572,72.25577394678086,13.863636363636372,67.07211120764552,86.15319091896806,85.94194439762708,86.36547849313807,184.0,2584.0,0.0,1.0
2900.0,0.067534,2.409216927157508E-10,2900.0,86.3103448275862,71.98183552682812,13.12910284463891,66.66666666666666,86.03137395562489,85.77161085085015,86.29271524803985,284.0,2584.0,0.0,1.0
3000.0,0.068521,2.446823049750593E-10,3000.0,86.66666666666667,72.48714805903708,14.163090128755378,66.63886572143454,86.27891653738736,85.99742862334797,86.5622532427973,384.0,2584.0,0.0,1.0
