learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),F1 Score for class 5 (percent),F1 Score for class 6 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Precision for class 5 (percent),Precision for class 6 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),Recall for class 5 (percent),Recall for class 6 (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
104300.0,5.032695,5.827304594425691E-8,104300.0,81.01342281879195,63.28480953836687,-108.29914799621338,42.40300157058927,74.17749149251362,67.82952706347778,87.31319648525829,62.33049873592278,82.991452991453,65.76543660942637,64.56614153538385,87.04396632366698,73.54192573676065,62.873652628069784,89.99848162769511,61.889548151528984,77.06349206349206,64.81814908174289,70.20119630233823,87.94896030245746,74.82413841676797,73.63352420614262,84.78351046330334,62.77777777777778,89.9074074074074,66.74082313681868,59.76851851851852,86.1574074074074,16714.0,14544.0,0.0,0.0
104400.0,5.036381,5.831301963370707E-8,104400.0,81.02107279693487,63.30834249276299,-108.305298570227,42.46471920552878,74.18452329346495,67.88006857780789,87.31322410163553,62.33049873592278,82.991452991453,65.76543660942637,64.56614153538385,87.04396632366698,73.54978035943685,62.929696163229096,89.99742045126929,61.889548151528984,77.06349206349206,64.81814908174289,70.20119630233823,87.94896030245746,74.83031740723663,73.67578327851825,84.78450432420843,62.77777777777778,89.9074074074074,66.74082313681868,59.76851851851852,86.1574074074074,16814.0,14544.0,0.0,0.0
104500.0,5.040292,5.835543338830272E-8,104500.0,81.02966507177034,63.30652005723283,-108.41042893187537,42.43568151460598,74.16913327775785,67.88006857780789,87.32359167352699,62.33049873592278,82.991452991453,65.64551422319475,64.56614153538385,87.04396632366698,73.51850437862531,62.929696163229096,90.01106177927963,61.889548151528984,77.06349206349206,64.58557588805166,70.20119630233823,87.94896030245746,74.83138095846186,73.67578327851825,84.79194918278495,62.77777777777778,89.9074074074074,66.74082313681868,59.76851851851852,86.1574074074074,16914.0,14544.0,0.0,0.0
104600.0,5.044325,5.839917020044392E-8,104600.0,81.03824091778202,63.309864893517656,-108.44981607987394,42.43840148590996,74.15628833720095,67.89151704760576,87.33207065145575,62.33049873592278,82.991452991453,65.5379574003277,64.56614153538385,87.04396632366698,73.51712802022689,62.94339343777712,90.01089555400866,61.889548151528984,77.06349206349206,64.56241032998565,70.20119630233823,87.94896030245746,74.80665988642173,73.68398287123145,84.80808714497547,62.77777777777778,89.9074074074074,66.54343807763401,59.76851851851852,86.1574074074074,17014.0,14544.0,0.0,0.0
104700.0,5.049238,5.84524503784875E-8,104700.0,81.04489016236867,63.335171539389925,-108.4226002940558,42.505359522567936,74.16398461293515,67.94808086028345,87.33014410236845,62.33049873592278,82.991452991453,65.5379574003277,64.56614153538385,87.04396632366698,73.52549022119487,63.00269084743264,90.01013355112906,61.889548151528984,77.06349206349206,64.56241032998565,70.20119630233823,87.94896030245746,74.81366550190019,73.73597929249352,84.8051300320627,62.77777777777778,89.9074074074074,66.54343807763401,59.76851851851852,86.1574074074074,17114.0,14544.0,0.0,0.0
104800.0,5.053649,5.850028650007313E-8,104800.0,81.05534351145039,63.3358882480475,-108.50661625708892,42.482183208760645,74.15529722735519,67.94537973802946,87.34210603440695,62.33049873592278,82.991452991453,65.46644844517185,64.56614153538385,87.04396632366698,73.5070033440097,62.998046515056586,90.02401486202783,61.889548151528984,77.06349206349206,64.42376521116678,70.20119630233823,87.94896030245746,74.81512809680143,73.73597929249352,84.8153681963714,62.77777777777778,89.9074074074074,66.54343807763401,59.76851851851852,86.1574074074074,17214.0,14544.0,0.0,0.0
104900.0,5.059316,5.8561743607537603E-8,104900.0,81.06863679694948,63.341816372791314,-108.47155154314498,42.47603047243867,74.15049291339312,67.94537973802946,87.35632183908045,62.33049873592278,82.991452991453,65.41954231747185,64.56614153538385,87.04396632366698,73.50677395388713,62.998046515056586,90.03272655979006,61.889548151528984,77.06349206349206,64.4134477825465,70.20119630233823,87.94896030245746,74.80558592519102,73.73597929249352,84.83444649708683,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,17314.0,14544.0,0.0,0.0
105000.0,5.062958,5.860124012869264E-8,105000.0,81.0704761904762,63.362170238399784,-108.47493182294943,42.53498323117845,74.15758108104758,68.0012685324665,87.34934472267727,62.33049873592278,82.991452991453,65.41954231747185,64.56614153538385,87.04396632366698,73.51405787813667,63.04995038041681,90.03181016417663,61.889548151528984,77.06349206349206,64.4134477825465,70.20119630233823,87.94896030245746,74.81247025278337,73.79651537965154,84.82210070307507,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,17414.0,14544.0,0.0,0.0
105100.0,5.066853,5.8643480367544614E-8,105100.0,81.08658420551855,63.371569587525165,-108.49590937696654,42.52920087891754,74.15661498496235,68.0012685324665,87.36617640615188,62.33049873592278,82.991452991453,65.39578794480755,64.56614153538385,87.04396632366698,73.50958118837944,63.04995038041681,90.04651582893014,61.889548151528984,77.06349206349206,64.3674052894925,70.20119630233823,87.94896030245746,74.81514035709144,73.79651537965154,84.84079143323169,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,17514.0,14544.0,0.0,0.0
105200.0,5.070745,5.868568807219464E-8,105200.0,81.10266159695817,63.38093993591212,-108.51688693098393,42.52341852665663,74.15564645992913,68.0012685324665,87.38295948429251,62.33049873592278,82.991452991453,65.37205081669691,64.56614153538385,87.04396632366698,73.50510770570352,63.04995038041681,90.06117816826251,61.889548151528984,77.06349206349206,64.32142857142857,70.20119630233823,87.94896030245746,74.81780289790032,73.79651537965154,84.85942921889385,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,17614.0,14544.0,0.0,0.0
105300.0,5.075454,5.873675592450631E-8,105300.0,81.10161443494776,63.39272339623171,-108.59538784067087,42.56191190902269,74.16079836759597,68.0439682100352,87.37481960904358,62.33049873592278,82.991452991453,65.37205081669691,64.56614153538385,87.04396632366698,73.51009062839445,63.085157080538146,90.06085192697769,61.889548151528984,77.06349206349206,64.32142857142857,70.20119630233823,87.94896030245746,74.82312905898473,73.84886066171738,84.84436706441886,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,17714.0,14544.0,0.0,0.0
105400.0,5.079658,5.8782347186158093E-8,105400.0,81.11764705882352,63.403975993240714,-108.55077019805088,42.56442815503159,74.16336608671556,68.04633143580013,87.39082333760336,62.33049873592278,82.991452991453,65.37205081669691,64.56614153538385,87.04396632366698,73.51234294638199,63.08825685383375,90.0735183795949,61.889548151528984,77.06349206349206,64.32142857142857,70.20119630233823,87.94896030245746,74.8260231400877,73.85018019564097,84.86330609821606,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,17814.0,14544.0,0.0,0.0
105500.0,5.083509,5.882411025671495E-8,105500.0,81.13364928909952,63.41311660116881,-108.54987426655494,42.560313978991125,74.16382095240843,68.04498646057755,87.40751508103786,62.33049873592278,82.991452991453,65.36018871348213,64.56614153538385,87.04396632366698,73.51095162574153,63.08825685383375,90.08674287255239,61.889548151528984,77.06349206349206,64.29846483398785,70.20119630233823,87.94896030245746,74.82839078900508,73.8470118838217,84.88304795245692,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,17914.0,14544.0,0.0,0.0
105600.0,5.08716,5.886371193660629E-8,105600.0,81.14204545454545,63.436313357028006,-108.58908557662086,42.61591216897674,74.17066274770315,68.09207282194915,87.40884924900497,62.33049873592278,82.991452991453,65.36018871348213,64.56614153538385,87.04396632366698,73.51821463395822,63.13691064047697,90.08893014342605,61.889548151528984,77.06349206349206,64.29846483398785,70.20119630233823,87.94896030245746,74.83479504625689,73.89126712328768,84.88362251375369,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,18014.0,14552.0,0.0,0.0
105700.0,5.091712,5.891308658652834E-8,105700.0,81.14664143803216,63.43182492217541,-108.6264656616416,42.59376620383706,74.1705703560894,68.08460310263942,87.41403824391377,62.33049873592278,82.991452991453,65.36018871348213,64.56614153538385,87.04396632366698,73.51723635188068,63.12134502923976,90.09764778012052,61.889548151528984,77.06349206349206,64.29846483398785,70.20119630233823,87.94896030245746,74.83562059583593,73.89499807453682,84.88567040955776,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,18114.0,14552.0,0.0,0.0
105800.0,5.09578,5.895721138351492E-8,105800.0,81.15973534971644,63.43617079088849,-108.6351266485243,42.585978454980115,74.16997839925772,68.07923524194342,87.4281947452679,62.33049873592278,82.991452991453,65.34833091436866,64.56614153538385,87.04396632366698,73.5151960603759,63.12134502923976,90.10631308606581,61.889548151528984,77.06349206349206,64.27551748750892,70.20119630233823,87.94896030245746,74.83652954068712,73.88235294117646,84.90467815687653,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,18214.0,14552.0,0.0,0.0
105900.0,5.099555,5.899815806705089E-8,105900.0,81.17469310670444,63.45841686385448,-108.64468864468849,42.62691377921033,74.1755712842385,68.10915104740904,87.43903321513856,62.33049873592278,82.991452991453,65.34833091436866,64.56614153538385,87.04396632366698,73.52128968569852,63.15770255960857,90.11261093295548,61.889548151528984,77.06349206349206,64.27551748750892,70.20119630233823,87.94896030245746,74.841602628553,73.90301217688528,84.91953053622882,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,18314.0,14552.0,0.0,0.0
106000.0,5.103352,5.903934338026575E-8,106000.0,81.16981132075472,63.449504576014704,-108.74294080736261,42.613995744925525,74.17550590565301,68.11337814993908,87.43239725829308,62.33049873592278,82.991452991453,65.34833091436866,64.56614153538385,87.04396632366698,73.52063470197247,63.1529068707855,90.11282173569609,61.889548151528984,77.06349206349206,64.27551748750892,70.20119630233823,87.94896030245746,74.84214824224483,73.91953581637442,84.90682619258261,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,18414.0,14552.0,0.0,0.0
106100.0,5.107341,5.908261127976906E-8,106100.0,81.18284637134778,63.453639124428165,-108.75156838143036,42.607870756317,74.17633942797859,68.10668448672341,87.44648130365408,62.33049873592278,82.991452991453,65.34833091436866,64.56614153538385,87.04396632366698,73.52167368931337,63.1529068707855,90.12009464708245,61.889548151528984,77.06349206349206,64.27551748750892,70.20119630233823,87.94896030245746,74.84276871345149,73.90377068759597,84.9269346198076,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,18514.0,14552.0,0.0,0.0
106200.0,5.111071,5.9123069857143673E-8,106200.0,81.19774011299435,63.4614543426803,-108.78293601003773,42.599246845085815,74.17356266730516,68.10668448672341,87.46214852198992,62.33049873592278,82.991452991453,65.31278331822304,64.56614153538385,87.04396632366698,73.51388760118988,63.1529068707855,90.13433589918863,61.889548151528984,77.06349206349206,64.20677361853832,70.20119630233823,87.94896030245746,74.84518408978644,73.90377068759597,84.94384225415232,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,18614.0,14552.0,0.0,0.0
106300.0,5.115043,5.916615336098603E-8,106300.0,81.19661335841957,63.47471672909533,-108.8173840367739,42.64397830640765,74.17901157954057,68.15250416544153,87.45351820356865,62.33049873592278,82.991452991453,65.31278331822304,64.56614153538385,87.04396632366698,73.51943409452134,63.19386382638409,90.13220439691028,61.889548151528984,77.06349206349206,64.20677361853832,70.20119630233823,87.94896030245746,74.85053096175778,73.95558580787885,84.92945523766866,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,18714.0,14552.0,0.0,0.0
106400.0,5.118685,5.9205657419645104E-8,106400.0,81.2077067669173,63.47566653152654,-108.84687695842908,42.635414275877906,74.17915076032766,68.14315393359726,87.46590671934484,62.33049873592278,82.991452991453,65.31278331822304,64.56614153538385,87.04396632366698,73.5200417555806,63.19386382638409,90.13645802432512,61.889548151528984,77.06349206349206,64.20677361853832,70.20119630233823,87.94896030245746,74.85018452814697,73.93356866414324,84.94904734612858,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,18814.0,14552.0,0.0,0.0
106500.0,5.122907,5.925145262438388E-8,106500.0,81.22347417840375,63.4848381263449,-108.86776686860244,42.62967638283222,74.1781431521477,68.14315393359726,87.48230390571665,62.33049873592278,82.991452991453,65.28910639840493,64.56614153538385,87.04396632366698,73.51555160869513,63.19386382638409,90.15077460825262,61.889548151528984,77.06349206349206,64.16102600641254,70.20119630233823,87.94896030245746,74.85278712430214,73.93356866414324,84.96726551921493,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,18914.0,14552.0,0.0,0.0
106600.0,5.126544,5.929090244902503E-8,106600.0,81.22889305816136,63.50781969926405,-108.89445662386457,42.6844637946838,74.18546026359793,68.19559309441414,87.47970983265101,62.33049873592278,82.991452991453,65.28910639840493,64.56614153538385,87.04396632366698,73.5226187211766,63.23881354703024,90.15529467497669,61.889548151528984,77.06349206349206,64.16102600641254,70.20119630233823,87.94896030245746,74.8603622027806,73.99550256693114,84.95835716577615,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,19014.0,14552.0,0.0,0.0
106700.0,5.131064,5.933993000123234E-8,106700.0,81.2427366447985,63.51460954450195,-108.87079941557079,42.6812154537904,74.18698446408666,68.19274753201056,87.49408271291476,62.33049873592278,82.991452991453,65.28910639840493,64.56614153538385,87.04396632366698,73.5240551025637,63.23918639643232,90.16497649528428,61.889548151528984,77.06349206349206,64.16102600641254,70.20119630233823,87.94896030245746,74.86197719503741,73.98829218630695,84.97687249219796,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,19114.0,14552.0,0.0,0.0
106800.0,5.134686,5.9379217123819705E-8,106800.0,81.25093632958801,63.510972482209695,-108.93155258764611,42.66735383382009,74.18465797347935,68.1807520913142,87.50393948944216,62.33049873592278,82.991452991453,65.27727437477347,64.56614153538385,87.04396632366698,73.52094625294026,63.23918639643232,90.16606391615618,61.889548151528984,77.06349206349206,64.13817663817663,70.20119630233823,87.94896030245746,74.86046219933536,73.96005597252258,84.99450373606801,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,19214.0,14552.0,0.0,0.0
106900.0,5.138306,5.94184825527999E-8,106900.0,81.26847521047709,63.54376547396041,-108.90975482524779,42.72966479807804,74.19283584481632,68.22794691647151,87.51502833915383,62.33049873592278,82.991452991453,65.27727437477347,64.56614153538385,87.04396632366698,73.52945620334408,63.28976429269706,90.17505567271814,61.889548151528984,77.06349206349206,64.13817663817663,70.20119630233823,87.94896030245746,74.86829442808107,74.00194741966894,85.00743789014167,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,19314.0,14552.0,0.0,0.0
107000.0,5.142004,5.945859403245977E-8,107000.0,81.26915887850468,63.538567802871846,-108.9449541284403,42.71422854856228,74.19303167554655,68.22754210854647,87.51501286817272,62.33049873592278,82.991452991453,65.27727437477347,64.56614153538385,87.04396632366698,73.52888851992105,63.280656709941056,90.18018947151297,61.889548151528984,77.06349206349206,64.13817663817663,70.20119630233823,87.94896030245746,74.8692818145687,74.0134500697881,85.00284694543586,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,19414.0,14552.0,0.0,0.0
107100.0,5.145719,5.9498889907780605E-8,107100.0,81.27731092436974,63.53473604007674,-109.0056285178237,42.70202308835296,74.19213066624818,68.21424394807626,87.5248090240594,62.33049873592278,82.991452991453,65.27727437477347,64.56614153538385,87.04396632366698,73.52885064995345,63.280656709941056,90.17992438173981,61.889548151528984,77.06349206349206,64.13817663817663,70.20119630233823,87.94896030245746,74.86748608046234,73.98215871136854,85.02156816511089,62.77777777777778,89.9074074074074,66.45756457564576,59.76851851851852,86.1574074074074,19514.0,14552.0,0.0,0.0
