learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1900.0,0.127884,1.6207484590510528E-9,1900.0,71.52631578947368,58.17013146355706,38.029782359679274,50.32139577594123,?,?,?,896.0,22432.0,0.0,3.0
2000.0,0.133283,1.7078817615078556E-9,2000.0,72.15,60.1980095431882,40.17185821697101,52.393162393162406,?,?,65.25681791064997,996.0,24664.0,0.0,4.0
2100.0,0.139138,1.8024228202799957E-9,2100.0,72.90476190476191,62.285804103963535,42.4089068825911,54.91283676703645,78.79892884847055,82.75604385033812,75.20297608184562,1096.0,24696.0,0.0,0.0
2200.0,0.145673,1.9079979819556077E-9,2200.0,73.27272727272728,63.65041341472839,43.297974927675995,56.541019955654114,78.41544719140073,79.92104747733156,76.96552480166883,1196.0,24728.0,0.0,0.0
2300.0,0.150945,2.0078987441956998E-9,2300.0,72.78260869565217,63.669341041885986,41.6044776119403,56.767955801104975,76.98884915756382,78.12705155429744,75.88333459393122,1296.0,24768.0,0.0,1.0
2400.0,0.15758,2.0952606718573306E-9,2400.0,72.83333333333334,64.0577859292939,40.83484573502722,57.68981181051266,76.8668829838739,77.79300821498853,75.96254935300072,127.0,21672.0,1.0,0.0
2500.0,0.16498,2.225469501896037E-9,2500.0,73.04,64.60130884822323,40.45936395759718,58.827122785583384,76.63676395641238,77.79384064079996,75.5136026842559,227.0,21720.0,0.0,5.0
2600.0,0.170409,2.2969747024277846E-9,2600.0,72.96153846153847,64.7362064508163,39.500860585197955,59.222737819025525,75.92381432061683,77.2567188998341,74.63612269798718,125.0,21688.0,1.0,0.0
2700.0,0.175016,2.357720107667976E-9,2700.0,73.11111111111111,65.36049594467575,39.297658862876276,60.0440286186021,76.22195397464594,77.301055215349,75.17256585370016,225.0,21744.0,0.0,0.0
2800.0,0.179679,2.422070118288199E-9,2800.0,73.10714285714286,65.55940806090189,38.97893030794166,60.555264536406504,75.89462016367956,77.12060121745091,74.70700784280338,325.0,24120.0,0.0,0.0
