learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),F1 Score for class 2 (percent),F1 Score for class 3 (percent),F1 Score for class 4 (percent),F1 Score for class 5 (percent),F1 Score for class 6 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Precision for class 2 (percent),Precision for class 3 (percent),Precision for class 4 (percent),Precision for class 5 (percent),Precision for class 6 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),Recall for class 2 (percent),Recall for class 3 (percent),Recall for class 4 (percent),Recall for class 5 (percent),Recall for class 6 (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
17400.0,1.679425,2.312554645248585E-8,17400.0,74.9367816091954,70.44069953559719,38.36042402826856,67.42605318195399,75.7264215634613,63.57903035080804,71.21231077192543,69.41412341278681,87.58229284903518,80.13596770766944,69.3515704154002,87.8585086042065,75.93826524354975,61.42421934501142,71.36409227683049,66.89566337483899,85.92427616926503,78.58333333333334,76.56599552572708,90.81027667984189,75.51575654865458,65.890522875817,71.06117353308365,72.12962962962963,89.30555555555556,81.75119202427395,63.37962962962963,85.0925925925926,2550.0,19640.0,0.0,0.0
17500.0,1.685267,2.3216359224170442E-8,17500.0,74.7942857142857,70.25963224504281,37.68013563153433,67.1286981146136,75.63377269333554,63.77431906614787,70.94302311209987,69.41412341278681,87.58229284903518,79.52772506852203,69.3515704154002,87.8585086042065,75.81075891820575,61.54712730003755,71.44635299975106,66.89566337483899,85.92427616926503,77.48562037797863,76.56599552572708,90.81027667984189,75.45761092045386,66.16875252321357,70.44673539518901,72.12962962962963,89.30555555555556,81.68038111736684,63.37962962962963,85.0925925925926,2650.0,19640.0,0.0,0.0
17600.0,1.690301,2.3294611790527895E-8,17600.0,74.91477272727273,70.37496610214667,37.6412429378531,67.12583767684289,75.71870843502556,63.77431906614787,71.50635208711435,69.41412341278681,87.58229284903518,79.55546236108198,69.3515704154002,87.8585086042065,75.89165101580502,61.54712730003755,72.03803022915652,66.89566337483899,85.92427616926503,77.46018783176807,76.56599552572708,90.81027667984189,75.54655226839314,66.16875252321357,70.98246456882056,72.12962962962963,89.30555555555556,81.76724137931033,63.37962962962963,85.0925925925926,2750.0,19640.0,0.0,0.0
17700.0,1.695762,2.3379501990146103E-8,17700.0,74.8135593220339,70.24179090786029,37.06945228684357,66.89440071290657,75.6705793393283,63.872942977420585,71.32265008371202,69.41412341278681,87.58229284903518,79.27287923109068,69.3515704154002,87.8585086042065,75.82985377983954,61.38286134608312,72.1160822249093,66.89566337483899,85.92427616926503,77.11382113821138,76.56599552572708,90.81027667984189,75.51197258241848,66.57359393697647,70.54648687012065,72.12962962962963,89.30555555555556,81.55631986242476,63.37962962962963,85.0925925925926,2850.0,19640.0,0.0,0.0
17800.0,1.700533,2.3453666271848808E-8,17800.0,74.80337078651685,70.20685684601278,36.706181202370864,66.72108035913037,75.65267091142591,63.872942977420585,71.51415482203689,69.41412341278681,87.58229284903518,78.92450879007238,69.3515704154002,87.8585086042065,75.78402488105948,61.38286134608312,72.52799618775315,66.89566337483899,85.92427616926503,76.38110488390713,76.56599552572708,90.81027667984189,75.5217714969984,66.57359393697647,70.52826691380908,72.12962962962963,89.30555555555556,81.64313222079589,63.37962962962963,85.0925925925926,2950.0,19640.0,0.0,0.0
17900.0,1.705164,2.352566386469536E-8,17900.0,74.8268156424581,70.21736808342726,36.454660837681566,66.6691323322731,75.6963120985329,64.16729464958553,71.63729128014842,69.41412341278681,87.58229284903518,78.81040892193309,69.3515704154002,87.8585086042065,75.83267462265141,61.56905278380332,72.68235294117648,66.89566337483899,85.92427616926503,76.38110488390713,76.56599552572708,90.81027667984189,75.56043910906382,66.99449252557042,70.62185642432556,72.12962962962963,89.30555555555556,81.39931740614334,63.37962962962963,85.0925925925926,3050.0,19648.0,0.0,0.0
18000.0,1.711451,2.3623420099417366E-8,18000.0,74.71111111111111,70.0580191656304,35.82405188213731,66.33883014124085,75.60292397925792,64.03459296860312,71.58494868871152,69.41412341278681,87.58229284903518,78.2804503582395,69.3515704154002,87.8585086042065,75.69799809434237,61.32517104789341,73.0,66.89566337483899,85.92427616926503,75.36460386283011,76.56599552572708,90.81027667984189,75.50808838432042,66.99449252557042,70.22371364653243,72.12962962962963,89.30555555555556,81.43100511073254,63.37962962962963,85.0925925925926,3150.0,19656.0,0.0,0.0
18100.0,1.716658,2.3704383470531965E-8,18100.0,74.80110497237568,70.14080707947245,35.715292459478505,66.3568636128937,75.67938223267785,64.33358153387938,71.93356525642464,69.41412341278681,87.58229284903518,78.18442036393375,69.3515704154002,87.8585086042065,75.78402771652635,61.67023554603854,73.25714285714285,66.89566337483899,85.92427616926503,75.36460386283011,76.56599552572708,90.81027667984189,75.57502534729412,67.23735408560312,70.65696649029982,72.12962962962963,89.30555555555556,81.22344944774851,63.37962962962963,85.0925925925926,3250.0,19656.0,0.0,0.0
18200.0,1.7215,2.377967147570517E-8,18200.0,74.6978021978022,70.00229130223683,35.12256973795436,66.08983799705449,75.61437936021294,64.41491325212255,71.78805010530984,69.41412341278681,87.58229284903518,77.73049645390071,69.3515704154002,87.8585086042065,75.6825708194315,61.63899682091134,73.4573502722323,66.89566337483899,85.92427616926503,74.48543689320388,76.56599552572708,90.81027667984189,75.54631067401924,67.45264785465791,70.19293301539129,72.12962962962963,89.30555555555556,81.27118644067797,63.37962962962963,85.0925925925926,3350.0,19656.0,0.0,0.0
18300.0,1.727674,2.3875683457073235E-8,18300.0,74.78688524590163,70.0751147006838,35.01408450704224,66.0560582652836,75.66826143467861,64.40802798747927,72.25119513255106,69.41412341278681,87.58229284903518,77.66754403725452,69.3515704154002,87.8585086042065,75.7425769345768,61.69312169312169,73.82326820603907,66.89566337483899,85.92427616926503,74.48543689320388,76.56599552572708,90.81027667984189,75.5940916224589,67.37288135593221,70.74468085106383,72.12962962962963,89.30555555555556,81.1336717428088,63.37962962962963,85.0925925925926,3450.0,19664.0,0.0,0.0
18400.0,1.732643,2.395295646248592E-8,18400.0,74.70652173913044,69.97012803861746,34.47838941292412,65.86975652684073,75.64376195583051,64.63878326996198,72.04138823022203,69.41412341278681,87.58229284903518,77.41805751055702,69.3515704154002,87.8585086042065,75.6918292207221,61.743341404358354,73.92169873921699,66.89566337483899,85.92427616926503,73.98155265180631,76.56599552572708,90.81027667984189,75.5957557013723,67.81914893617021,70.25436199285264,72.12962962962963,89.30555555555556,81.18937157317588,63.37962962962963,85.0925925925926,3550.0,19664.0,0.0,0.0
18500.0,1.737531,2.4028969835489986E-8,18500.0,74.84324324324324,70.09554140912743,34.47838941292412,65.8697565268407,75.7278212948952,64.63878326996198,72.63135682633467,69.41412341278681,87.58229284903518,77.41805751055702,69.3515704154002,87.8585086042065,75.77244968401322,61.743341404358354,74.48604198225493,66.89566337483899,85.92427616926503,73.98155265180631,76.56599552572708,90.81027667984189,75.68324544520932,67.81914893617021,70.86679019971176,72.12962962962963,89.30555555555556,81.18937157317588,63.37962962962963,85.0925925925926,3650.0,19664.0,0.0,0.0
18600.0,1.743173,2.411670867560638E-8,18600.0,74.72043010752688,69.93829970171761,33.83056571911061,65.633679286654,75.67055578509371,64.77070742979025,72.35244872331519,69.41412341278681,87.58229284903518,77.12339743589742,69.3515704154002,87.8585086042065,75.70084524935032,61.699966136132744,74.42411194833154,66.89566337483899,85.92427616926503,73.58562691131499,76.56599552572708,90.81027667984189,75.64029055001701,68.16311260755705,70.39299531663612,72.12962962962963,89.30555555555556,81.01851851851852,63.37962962962963,85.0925925925926,3750.0,19664.0,0.0,0.0
18700.0,1.748899,2.4205753801183563E-8,18700.0,74.79144385026738,69.99039950694706,33.68036015756894,65.55855921677505,75.70812033884327,64.77070742979025,72.73474419560303,69.41412341278681,87.58229284903518,76.9844435580375,69.3515704154002,87.8585086042065,75.7242417295583,61.699966136132744,74.8730964467005,66.89566337483899,85.92427616926503,73.30041777440182,76.56599552572708,90.81027667984189,75.69200581102746,68.16311260755705,70.71514182980424,72.12962962962963,89.30555555555556,81.05837883242334,63.37962962962963,85.0925925925926,3850.0,19664.0,0.0,0.0
18800.0,1.753883,2.4283260071857104E-8,18800.0,74.74468085106383,69.91962139776216,33.23020672198002,65.41879096868172,75.70735547790183,64.87523992322457,72.64400569916548,69.41412341278681,87.58229284903518,76.93840940801276,69.3515704154002,87.8585086042065,75.71792562566596,61.59708416169649,74.93176569389041,66.89566337483899,85.92427616926503,73.30041777440182,76.56599552572708,90.81027667984189,75.69678828089017,68.52193144120899,70.49180327868852,72.12962962962963,89.30555555555556,80.95637583892618,63.37962962962963,85.0925925925926,3950.0,19664.0,0.0,0.0
18900.0,1.759884,2.4376581727216636E-8,18900.0,74.75661375661376,69.90281651665916,32.9256291297624,65.25886550644432,75.70110433486207,64.87523992322457,72.88186455936781,69.41412341278681,87.58229284903518,76.6151407055093,69.3515704154002,87.8585086042065,75.68643948868768,61.59708416169649,75.31527806491627,66.89566337483899,85.92427616926503,72.69650244452802,76.56599552572708,90.81027667984189,75.71577486499757,68.52193144120899,70.60077519379846,72.12962962962963,89.30555555555556,80.98031001256808,63.37962962962963,85.0925925925926,4050.0,19664.0,0.0,0.0
19000.0,1.764669,2.4450993345429495E-8,19000.0,74.79473684210525,69.92771523811228,32.69149683766688,65.22402149444484,75.75079567122907,65.08509541000515,73.00959351201661,69.41412341278681,87.58229284903518,76.6151407055093,69.3515704154002,87.8585086042065,75.73291551757798,61.74168297455969,75.49601145428512,66.89566337483899,85.92427616926503,72.69650244452802,76.56599552572708,90.81027667984189,75.76868426969943,68.81134133042531,70.6817311374952,72.12962962962963,89.30555555555556,80.98031001256808,63.37962962962963,85.0925925925926,4150.0,19664.0,0.0,0.0
19100.0,1.769311,2.4523181168155534E-8,19100.0,74.71204188481676,69.80301383813642,32.13432626106504,64.93902439024389,75.68702783435242,64.91769547325103,73.0019493177388,69.41412341278681,87.58229284903518,76.26918536009445,69.3515704154002,87.8585086042065,75.63508831733994,61.44109055501461,75.76370625126442,66.89566337483899,85.92427616926503,72.0446096654275,76.56599552572708,90.81027667984189,75.73903873535642,68.81134133042531,70.4344555200301,72.12962962962963,89.30555555555556,81.0200668896321,63.37962962962963,85.0925925925926,4250.0,19664.0,0.0,0.0
19200.0,1.774731,2.460746768241127E-8,19200.0,74.828125,69.91173283407576,32.1017139645968,64.98079849286285,75.77089885733167,65.14713386630379,73.36982617881496,69.41412341278681,87.58229284903518,76.26918536009445,69.3515704154002,87.8585086042065,75.7193933346173,61.7144698678698,76.08046205935072,66.89566337483899,85.92427616926503,72.0446096654275,76.56599552572708,90.81027667984189,75.82247449747489,68.98414985590779,70.84569732937686,72.12962962962963,89.30555555555556,81.0200668896321,63.37962962962963,85.0925925925926,4350.0,19664.0,0.0,0.0
19300.0,1.779738,2.4685331626484787E-8,19300.0,74.64766839378238,69.67736418024771,31.287740485886808,64.5768478969087,75.65743296564783,64.90222521915038,73.09336119289581,69.41412341278681,87.58229284903518,75.88499902210053,69.3515704154002,87.8585086042065,75.56398505531942,61.18881118881119,76.21311150722916,66.89566337483899,85.92427616926503,71.34976094152262,76.56599552572708,90.81027667984189,75.7511122911026,69.09547738693468,70.21897810218978,72.12962962962963,89.30555555555556,81.03592314118629,63.37962962962963,85.0925925925926,4450.0,19664.0,0.0,0.0
19400.0,1.78446,2.4758763530602052E-8,19400.0,74.72164948453607,69.7267393181944,31.162268388545744,64.52546296296296,75.68976495243669,64.78209658421672,73.46519873110654,69.41412341278681,87.58229284903518,75.88499902210053,69.3515704154002,87.8585086042065,75.59946181500304,61.18881118881119,76.46144882501457,66.89566337483899,85.92427616926503,71.34976094152262,76.56599552572708,90.81027667984189,75.78028408106329,68.82373972112978,70.69491829771952,72.12962962962963,89.30555555555556,81.03592314118629,63.37962962962963,85.0925925925926,4550.0,19664.0,0.0,0.0
19500.0,1.791265,2.4864588203943434E-8,19500.0,74.57435897435897,69.53780531622438,30.414035087719316,64.22024969329581,75.6203137091344,64.73605824921397,73.17163488242919,69.41412341278681,87.58229284903518,75.64827451744979,69.3515704154002,87.8585086042065,75.50092114974746,60.87768440709617,76.5001935733643,66.89566337483899,85.92427616926503,70.93235831809872,76.56599552572708,90.81027667984189,75.7400844668281,69.11660777385158,70.12065294535131,72.12962962962963,89.30555555555556,81.03592314118629,63.37962962962963,85.0925925925926,4650.0,19664.0,0.0,0.0
19600.0,1.796079,2.4939460764742555E-8,19600.0,74.57142857142857,69.49960587505012,30.08837144059473,64.07669021190716,75.60127238582824,64.57576758005942,73.35034633612831,69.41412341278681,87.58229284903518,75.5054432348367,69.3515704154002,87.8585086042065,75.47818849332157,60.87768440709617,76.6038454216638,66.89566337483899,85.92427616926503,70.66957787481805,76.56599552572708,90.81027667984189,75.72475836508599,68.75219683655536,70.36195139010316,72.12962962962963,89.30555555555556,81.0517529215359,63.37962962962963,85.0925925925926,4750.0,19672.0,0.0,0.0
19700.0,1.800628,2.5010211757487716E-8,19700.0,74.51776649746192,69.41643323505383,29.603141214415924,63.90047461527397,75.59313549220853,64.54338641533963,73.27555074033947,69.41412341278681,87.58229284903518,75.5054432348367,69.3515704154002,87.8585086042065,75.45646852484839,60.60421116875191,76.72527888069578,66.89566337483899,85.92427616926503,70.66957787481805,76.56599552572708,90.81027667984189,75.73029842104445,69.03023983315954,70.12268878520823,72.12962962962963,89.30555555555556,81.0517529215359,63.37962962962963,85.0925925925926,4850.0,19672.0,0.0,0.0
19800.0,1.806603,2.5097601531694326E-8,19800.0,74.37878787878788,69.22069179560543,28.879854198794337,63.579582166702565,75.48295705259753,64.28224631817446,73.15334580771629,69.41412341278681,87.58229284903518,75.09667440061871,69.3515704154002,87.8585086042065,75.33147745096758,60.5672461116194,76.60011196118678,66.89566337483899,85.92427616926503,69.95677233429394,76.56599552572708,90.81027667984189,75.63504708440479,68.48275862068965,70.00341064120055,72.12962962962963,89.30555555555556,81.0517529215359,63.37962962962963,85.0925925925926,4950.0,19672.0,0.0,1.0
19900.0,1.811476,2.5166130388776456E-8,19900.0,74.4070351758794,69.23042855040939,28.61948142957253,63.51980517154933,75.51944689037133,64.40786319322358,73.2657558395769,69.41412341278681,87.58229284903518,75.09667440061871,69.3515704154002,87.8585086042065,75.36180208218673,60.6015037593985,76.77812673194163,66.89566337483899,85.92427616926503,69.95677233429394,76.56599552572708,90.81027667984189,75.67775261642134,68.7244201909959,70.06068779501011,72.12962962962963,89.30555555555556,81.0517529215359,63.37962962962963,85.0925925925926,5050.0,19672.0,0.0,1.0
20000.0,1.816037,2.5232867453661224E-8,20000.0,74.27,69.03762301843948,27.886771300448437,63.16655930141006,75.41658230937304,64.19241796750558,73.14653672119735,69.41412341278681,87.58229284903518,74.63489623366641,69.3515704154002,87.8585086042065,75.22781841414506,60.40167865707434,76.83729433272394,66.89566337483899,85.92427616926503,69.15954415954417,76.56599552572708,90.81027667984189,75.60629589162387,68.49082256968049,69.79408834274328,72.12962962962963,89.30555555555556,81.0517529215359,63.37962962962963,85.0925925925926,5150.0,19672.0,0.0,0.0
20100.0,1.824281,2.53535457741883E-8,20100.0,74.31840796019901,69.06693577112615,27.703081232493005,63.14699792960663,75.45410201361504,64.30148218227689,73.32301341589267,69.41412341278681,87.58229284903518,74.63489623366641,69.3515704154002,87.8585086042065,75.26997300869459,60.612366230677765,76.92168892096716,66.89566337483899,85.92427616926503,69.15954415954417,76.56599552572708,90.81027667984189,75.63913407798438,68.46877098723976,70.04600722970753,72.12962962962963,89.30555555555556,81.0517529215359,63.37962962962963,85.0925925925926,5250.0,19672.0,0.0,0.0
20200.0,1.831311,2.5456467722025174E-8,20200.0,74.16831683168317,68.86139518176267,26.9290015404005,62.75783313111126,75.35470140368953,64.09411764705882,73.15538932335939,69.41412341278681,87.58229284903518,74.19293218720152,69.3515704154002,87.8585086042065,75.12854952059996,60.212201591511935,77.0870655678968,66.89566337483899,85.92427616926503,68.404367735118,76.56599552572708,90.81027667984189,75.582218921948,68.51106639839034,69.60530572630216,72.12962962962963,89.30555555555556,81.0517529215359,63.37962962962963,85.0925925925926,5350.0,19672.0,0.0,0.0
20300.0,1.838408,2.5560370576050538E-8,20300.0,74.16256157635468,68.81637550679595,26.6022949902043,62.62647855208778,75.33608721564751,63.84639400561972,73.30931031593062,69.41412341278681,87.58229284903518,74.19293218720152,69.3515704154002,87.8585086042065,75.11691813403868,60.129373713613646,77.08847373986606,66.89566337483899,85.92427616926503,68.404367735118,76.56599552572708,90.81027667984189,75.55653898163446,68.05324459234609,69.8833679501518,72.12962962962963,89.30555555555556,81.0517529215359,63.37962962962963,85.0925925925926,5450.0,19672.0,0.0,0.0
