learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),Precision (percent),Recall (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
22400.0,0.658864,1.3834880400035115E-8,22400.0,92.13839285714286,84.11745711881724,84.1593955203742,82.82118817676324,92.08308379240995,92.22872329949088,91.93790352240258,22400.0,1408.0,0.0,0.0
22500.0,0.660568,1.3921860663427246E-8,22500.0,92.16444444444446,84.17098330845305,84.21665174574755,82.88349514563109,92.10990027668694,92.25535318330336,91.96490530001591,22500.0,1408.0,0.0,0.0
22600.0,0.662247,1.400756480793158E-8,22600.0,92.17256637168141,84.18693947535006,84.23210624832873,82.90160448482507,92.118441607445,92.26583128270991,91.97152207522133,22600.0,1408.0,0.0,0.0
22700.0,0.663894,1.4092341108868519E-8,22700.0,92.19383259911893,84.23061684364758,84.27265465518772,82.95170290552242,92.14019991550074,92.28706067607307,91.99380582522997,22700.0,1408.0,0.0,0.0
22800.0,0.666007,1.4201103904181056E-8,22800.0,92.19298245614034,84.22788599917243,84.26310671028202,82.94692469821806,92.1393927492423,92.28840106405937,91.99086483468817,22800.0,1408.0,0.0,0.0
22900.0,0.667768,1.4292502572966946E-8,22900.0,92.2008733624454,84.24582700695142,84.28508578970522,82.97588409112572,92.14839824156292,92.29661690336069,92.00065486368058,22900.0,1408.0,0.0,0.0
23000.0,0.669769,1.4396357619100146E-8,23000.0,92.22173913043478,84.28615564752442,84.3221452983963,83.01044634377969,92.16848798810676,92.31734775248486,92.02010751730079,23000.0,1408.0,0.0,0.0
23100.0,0.67177,1.4501069910410377E-8,23100.0,92.23376623376623,84.31189230368877,84.34418361113536,83.04187541355516,92.18075784687277,92.3271712038394,92.03480812222233,23100.0,1408.0,0.0,0.0
23200.0,0.673506,1.459191475684444E-8,23200.0,92.22413793103448,84.29186457843385,84.3225862518467,83.01638109583882,92.17052643453772,92.3165195868954,92.02499431227544,23200.0,1408.0,0.0,0.0
23300.0,0.675256,1.4684241937680377E-8,23300.0,92.22317596566523,84.2880093086128,84.31032989869254,83.00347059375294,92.1686427573129,92.31562400159133,92.02212880434885,23300.0,1408.0,0.0,0.0
23400.0,0.677179,1.4785696319821808E-8,23400.0,92.2094017094017,84.25977412966641,84.2709232096635,82.97057449789817,92.15443225506283,92.30128432644551,92.00804672701375,23400.0,1408.0,0.0,0.0
23500.0,0.678976,1.488127299480968E-8,23500.0,92.20851063829787,84.26107329337084,84.27246177632708,82.98801449410014,92.15535922025411,92.30167311799346,92.00950845334896,23500.0,1408.0,0.0,0.0
23600.0,0.680753,1.4975785933848883E-8,23600.0,92.22033898305084,84.28645455072683,84.29695518303112,83.02200850749027,92.16796590937228,92.31337273608537,92.0230164355543,23600.0,1408.0,0.0,0.0
23700.0,0.682456,1.5067092629356516E-8,23700.0,92.22784810126582,84.30248663880752,84.31539509536783,83.04491899852724,92.17626880747906,92.3221609584491,92.03083702133772,23700.0,1408.0,0.0,0.0
23800.0,0.684133,1.5157005329512886E-8,23800.0,92.23109243697479,84.30858071625687,84.31322643590397,83.04758412028973,92.17898627409986,92.32409772496273,92.034330268533,23800.0,1408.0,0.0,0.0
23900.0,0.685904,1.5252716570264763E-8,23900.0,92.2510460251046,84.34763008724211,84.35149978876214,83.08212295606101,92.1981983529129,92.3429583399238,92.05389151696286,23900.0,1408.0,0.0,0.0
24000.0,0.688282,1.53812322848373E-8,24000.0,92.26666666666667,84.37964104187877,84.38499074541477,83.11652870008186,92.21376824382202,92.35701086247843,92.07096926606447,24000.0,1408.0,0.0,0.0
24100.0,0.69096,1.5527108361323674E-8,24100.0,92.27385892116182,84.39470920334075,84.40536013400333,83.1355855447876,92.22134465176607,92.3644868128994,92.07864547416874,24100.0,1408.0,0.0,0.0
24200.0,0.693731,1.5678050335910585E-8,24200.0,92.27685950413223,84.39931925957842,84.3976959679439,83.13329121920405,92.2235762081675,92.36714726182488,92.08045078173743,24200.0,1408.0,0.0,0.0
24300.0,0.696156,1.5811183881014586E-8,24300.0,92.2798353909465,84.40502164953196,84.40694871581749,83.14010964321022,92.22682619320788,92.37176994011303,92.0823366061822,24300.0,1408.0,0.0,0.0
24400.0,0.698481,1.5938827383021515E-8,24400.0,92.2827868852459,84.40989371764037,84.40579710144928,83.14234556848702,92.22966341985642,92.37633418080931,92.08345767432607,24400.0,1408.0,0.0,0.0
24500.0,0.700624,1.6057397085759376E-8,24500.0,92.26938775510204,84.38361106979355,84.37938144329897,83.12093396310489,92.21714888005465,92.3653428823397,92.06942965071751,24500.0,1408.0,0.0,0.0
24600.0,0.702719,1.6173311004208194E-8,24600.0,92.27235772357723,84.39137872049265,84.38475439461148,83.13968957871397,92.22142580962397,92.36998743192292,92.0733412928535,24600.0,1408.0,0.0,0.0
24700.0,0.704737,1.6285829130146238E-8,24700.0,92.2834008097166,84.4161465831191,84.42428699844733,83.17888977142353,92.23396261830176,92.38184423209532,92.08655369523538,24700.0,1408.0,0.0,0.0
24800.0,0.706684,1.6394388491494788E-8,24800.0,92.29435483870968,84.43871778144621,84.44697647920567,83.20738137082601,92.24564916946592,92.39451536412182,92.09726191006263,24800.0,1408.0,0.0,0.0
24900.0,0.708758,1.6510917542295323E-8,24900.0,92.3012048192771,84.45301170952206,84.4701879455606,83.22394329220268,92.25258797230686,92.40063700135222,92.10501260779291,24900.0,1408.0,0.0,0.0
25000.0,0.710379,1.6601994490871826E-8,25000.0,92.292,84.43496778007635,84.45591675405339,83.20843499477168,92.24383075181309,92.39237902897476,92.09575937911498,25000.0,1408.0,0.0,0.0
25100.0,0.71218,1.670395642105076E-8,25100.0,92.21513944223108,84.27921481759601,84.36424741938065,83.04702411938226,92.16777004421544,92.32166086901341,92.01439140637981,25100.0,1408.0,0.0,0.0
25200.0,0.714659,1.6711447027822333E-8,25200.0,92.17063492063492,84.1890127026214,84.33754068428992,82.95611610228057,92.12429398120531,92.28280961507733,91.96632198311772,1.0,1248.0,1.0,0.0
25300.0,0.717569,1.6721607074141498E-8,25300.0,92.10671936758892,84.06095539940848,84.27187524612113,82.82298296920695,92.06023384999091,92.21804360580586,91.90296328094662,101.0,1408.0,0.0,0.0
25400.0,0.719754,1.6729235837443E-8,25400.0,92.08267716535433,84.0136200049174,84.28537938579353,82.77663583418979,92.03631084324103,92.19277642840156,91.88037545148126,201.0,1408.0,0.0,0.0
25500.0,0.722833,1.6741305003977477E-8,25500.0,92.03137254901961,83.91195045506676,84.24439792199738,82.67098754903634,91.98433916342917,92.13663032504056,91.83255061031147,301.0,1408.0,0.0,0.0
25600.0,0.725641,1.6752311895704923E-8,25600.0,92.00390625,83.8577908436532,84.25021158728937,82.6171875,91.95689398888246,92.10749751694979,91.8067821557971,401.0,1408.0,0.0,0.0
25700.0,0.729216,1.6767856859498545E-8,25700.0,91.98443579766537,83.81935972562778,84.2712071466748,82.58075427025197,91.93780628172739,92.08831177441216,91.78779194675688,501.0,1408.0,0.0,0.0
25800.0,0.732833,1.678358444944023E-8,25800.0,91.96511627906978,83.78183277073497,84.29188451920892,82.5446278208151,91.91844892775076,92.06656379910525,91.77080985949904,601.0,1408.0,0.0,0.0
25900.0,0.735864,1.6798062475605134E-8,25900.0,91.95366795366795,83.75958031190164,84.32729187034667,82.52557437531443,91.90745547660838,92.05551164353429,91.75987479298718,701.0,1408.0,0.0,0.0
26000.0,0.738081,1.6808652308666036E-8,26000.0,91.93076923076923,83.71411205092174,84.33977756214077,82.4816299265197,91.88496475712125,92.03329603520254,91.73711084462136,801.0,1408.0,0.0,0.0
26100.0,0.740206,1.681971305774317E-8,26100.0,91.89655172413794,83.6460952380501,84.32985107801734,82.4131049392982,91.85083458248688,91.99827182505122,91.70386915224489,901.0,1408.0,0.0,0.0
26200.0,0.742309,1.6830659295535742E-8,26200.0,91.85496183206106,83.5639895909775,84.30536147679634,82.32858562437893,91.80872312073578,91.95229191439016,91.665601947601,1001.0,1408.0,0.0,0.0
26300.0,0.744673,1.6843976810988444E-8,26300.0,91.83269961977186,83.520383762889,84.31773381032343,82.28599703117268,91.78647069125238,91.92813157589887,91.64524573256384,1101.0,1408.0,0.0,0.0
26400.0,0.747,1.6857085888170526E-8,26400.0,91.80681818181819,83.46878098778498,84.32267884322678,82.23554533508542,91.76102004326955,91.90332463750266,91.61915546118496,1201.0,1408.0,0.0,0.0
26500.0,0.749057,1.6869555165370297E-8,26500.0,91.77735849056604,83.41025025111807,84.32035691156365,82.17732700801571,91.73175929774366,91.87360176657418,91.5903541312841,1301.0,1408.0,0.0,0.0
26600.0,0.750606,1.6878945009989864E-8,26600.0,91.75939849624059,83.37481948937217,84.33950132171178,82.14402085369827,91.71416940307643,91.85595051700071,91.57282529741116,1401.0,1408.0,0.0,0.0
26700.0,0.751966,1.688777179560727E-8,26700.0,91.7378277153558,83.33277606324472,84.35128041427254,82.10287197793282,91.69248079943952,91.83169709186612,91.55368597017697,1501.0,1408.0,0.0,0.0
26800.0,0.753338,1.689667646462718E-8,26800.0,91.69029850746269,83.23787888646554,84.31358737761498,82.0054945054945,91.6449158909372,91.78327786670472,91.50697044464785,1601.0,1408.0,0.0,0.0
26900.0,0.754655,1.6905788381894424E-8,26900.0,91.65055762081784,83.15888397455757,84.29041057564523,81.92499597617898,91.60508755327098,91.74193176765625,91.46865097032857,1701.0,1408.0,0.0,0.0
27000.0,0.755973,1.6914907217853595E-8,27000.0,91.62962962962963,83.11773464987631,84.3022851983052,81.88521962167361,91.58430720187269,91.720061047882,91.4489546174869,1801.0,1408.0,0.0,0.0
